YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Hill, TX",48217,25308,5999,20.6,5469
1997-01-01,"Hill, TX",48217,27481,5678,18.8,5505
1998-01-01,"Hill, TX",48217,28679,5304,17.3,5761
1999-01-01,"Hill, TX",48217,30380,5056,16.0,5824
2000-01-01,"Hill, TX",48217,32064,5233,16.2,5911
2001-01-01,"Hill, TX",48217,31270,5746,17.4,6082
2002-01-01,"Hill, TX",48217,31416,5894,17.4,6075
2003-01-01,"Hill, TX",48217,32357,5549,16.1,6120
2004-01-01,"Hill, TX",48217,33280,5630,16.2,6250
2005-01-01,"Hill, TX",48217,34163,6264,18.2,6261
2006-01-01,"Hill, TX",48217,37296,5498,15.7,6339
2007-01-01,"Hill, TX",48217,38849,5814,16.9,6350
2008-01-01,"Hill, TX",48217,38020,5676,16.3,6391
2009-01-01,"Hill, TX",48217,39028,5593,16.0,6447
2010-01-01,"Hill, TX",48217,39448,5733,16.0,6437
2011-01-01,"Hill, TX",48217,39849,5707,16.0,6466
2012-01-01,"Hill, TX",48217,40221,5720,16.0,6475
2013-01-01,"Hill, TX",48217,40540,5711,16.0,6490
2014-01-01,"Hill, TX",48217,40821,5712,16.0,6499
2015-01-01,"Hill, TX",48217,41063,5708,16.0,6508
2016-01-01,"Hill, TX",48217,41273,5706,16.0,6514
2017-01-01,"Hill, TX",48217,41453,5703,16.0,6520
2018-01-01,"Hill, TX",48217,41606,5700,16.0,6524
2019-01-01,"Hill, TX",48217,41737,5697,16.0,6528
