YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"McMullen, TX",48311,30048,125,15.6,200
1997-01-01,"McMullen, TX",48311,34300,112,13.9,191
1998-01-01,"McMullen, TX",48311,35078,119,14.8,199
1999-01-01,"McMullen, TX",48311,32828,122,14.3,200
2000-01-01,"McMullen, TX",48311,34902,110,12.9,189
2001-01-01,"McMullen, TX",48311,35004,98,11.5,177
2002-01-01,"McMullen, TX",48311,34103,87,10.1,168
2003-01-01,"McMullen, TX",48311,34510,114,13.4,172
2004-01-01,"McMullen, TX",48311,35041,99,11.2,160
2005-01-01,"McMullen, TX",48311,36046,128,14.5,180
2006-01-01,"McMullen, TX",48311,36843,143,15.7,171
2007-01-01,"McMullen, TX",48311,37661,121,13.9,175
2008-01-01,"McMullen, TX",48311,40033,114,13.6,162
2009-01-01,"McMullen, TX",48311,40809,107,13.2,165
2010-01-01,"McMullen, TX",48311,39826,108,13.0,169
2011-01-01,"McMullen, TX",48311,39103,108,13.0,173
2012-01-01,"McMullen, TX",48311,38480,107,13.0,175
2013-01-01,"McMullen, TX",48311,37952,107,13.0,177
2014-01-01,"McMullen, TX",48311,37538,108,13.0,177
2015-01-01,"McMullen, TX",48311,37243,108,13.0,178
2016-01-01,"McMullen, TX",48311,37057,108,13.0,177
2017-01-01,"McMullen, TX",48311,36961,109,13.0,177
2018-01-01,"McMullen, TX",48311,36934,109,13.0,177
2019-01-01,"McMullen, TX",48311,36953,110,13.0,176
