YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Cherokee, SC",45021,30002,6637,13.8,8346
1997-01-01,"Cherokee, SC",45021,31489,7007,14.1,8353
1998-01-01,"Cherokee, SC",45021,32881,7114,14.1,8476
1999-01-01,"Cherokee, SC",45021,32703,6990,13.4,8562
2000-01-01,"Cherokee, SC",45021,34583,6777,12.9,8586
2001-01-01,"Cherokee, SC",45021,33300,7707,14.5,8447
2002-01-01,"Cherokee, SC",45021,33232,8085,15.2,9308
2003-01-01,"Cherokee, SC",45021,34274,7925,14.8,9140
2004-01-01,"Cherokee, SC",45021,35374,8790,16.4,9317
2005-01-01,"Cherokee, SC",45021,35555,8574,16.2,9364
2006-01-01,"Cherokee, SC",45021,35649,10474,19.8,9301
2007-01-01,"Cherokee, SC",45021,37815,8953,16.8,9293
2008-01-01,"Cherokee, SC",45021,37436,9406,17.6,9365
2009-01-01,"Cherokee, SC",45021,35807,10328,19.2,9360
2010-01-01,"Cherokee, SC",45021,37310,9316,17.0,9660
2011-01-01,"Cherokee, SC",45021,36986,10136,18.0,9443
2012-01-01,"Cherokee, SC",45021,37466,9804,18.0,9570
2013-01-01,"Cherokee, SC",45021,37377,10098,18.0,9513
2014-01-01,"Cherokee, SC",45021,37570,10010,18.0,9565
2015-01-01,"Cherokee, SC",45021,37573,10129,18.0,9552
2016-01-01,"Cherokee, SC",45021,37667,10119,18.0,9575
2017-01-01,"Cherokee, SC",45021,37695,10175,18.0,9575
2018-01-01,"Cherokee, SC",45021,37749,10185,18.0,9586
2019-01-01,"Cherokee, SC",45021,37778,10216,18.0,9590
