YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Banks, GA",13011,31343,1689,14.0,1703
1997-01-01,"Banks, GA",13011,33061,1874,14.4,1901
1998-01-01,"Banks, GA",13011,34571,1858,14.0,2040
1999-01-01,"Banks, GA",13011,36725,1851,12.8,2117
2000-01-01,"Banks, GA",13011,38833,1810,12.2,2262
2001-01-01,"Banks, GA",13011,38727,1958,12.9,2420
2002-01-01,"Banks, GA",13011,38630,1870,12.0,2326
2003-01-01,"Banks, GA",13011,39998,1932,12.3,2391
2004-01-01,"Banks, GA",13011,40754,1977,12.3,2457
2005-01-01,"Banks, GA",13011,41783,2120,13.3,2550
2006-01-01,"Banks, GA",13011,41553,2382,14.6,2621
2007-01-01,"Banks, GA",13011,43813,2254,13.7,2683
2008-01-01,"Banks, GA",13011,44269,2550,15.3,2788
2009-01-01,"Banks, GA",13011,43026,2697,16.2,2915
2010-01-01,"Banks, GA",13011,43588,2412,14.0,2770
2011-01-01,"Banks, GA",13011,44308,2380,14.0,2807
2012-01-01,"Banks, GA",13011,44168,2473,14.0,2836
2013-01-01,"Banks, GA",13011,44489,2456,14.0,2845
2014-01-01,"Banks, GA",13011,44584,2487,14.0,2863
2015-01-01,"Banks, GA",13011,44731,2496,14.0,2875
2016-01-01,"Banks, GA",13011,44840,2509,14.0,2886
2017-01-01,"Banks, GA",13011,44939,2519,14.0,2896
2018-01-01,"Banks, GA",13011,45025,2528,14.0,2904
2019-01-01,"Banks, GA",13011,45099,2536,14.0,2911
