YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Bastrop, TX",48021,31457,6832,14.7,8673
1997-01-01,"Bastrop, TX",48021,34006,6924,13.9,9651
1998-01-01,"Bastrop, TX",48021,36048,6785,13.0,9921
1999-01-01,"Bastrop, TX",48021,40281,6839,12.3,10272
2000-01-01,"Bastrop, TX",48021,43302,7064,11.9,10453
2001-01-01,"Bastrop, TX",48021,42775,7621,12.3,10827
2002-01-01,"Bastrop, TX",48021,42833,7973,12.3,11434
2003-01-01,"Bastrop, TX",48021,43633,8349,12.6,11811
2004-01-01,"Bastrop, TX",48021,44223,8627,12.7,12792
2005-01-01,"Bastrop, TX",48021,46501,7916,11.7,13079
2006-01-01,"Bastrop, TX",48021,50304,8096,11.7,13416
2007-01-01,"Bastrop, TX",48021,51563,8814,12.6,13753
2008-01-01,"Bastrop, TX",48021,52129,9230,13.0,14173
2009-01-01,"Bastrop, TX",48021,48788,10611,14.6,14590
2010-01-01,"Bastrop, TX",48021,45802,10859,14.0,15595
2011-01-01,"Bastrop, TX",48021,47216,10161,14.0,16397
2012-01-01,"Bastrop, TX",48021,52484,9352,13.0,16685
2013-01-01,"Bastrop, TX",48021,57489,9401,13.0,16608
2014-01-01,"Bastrop, TX",48021,58190,10531,14.0,16659
2015-01-01,"Bastrop, TX",48021,54322,11982,16.0,17232
2016-01-01,"Bastrop, TX",48021,49781,12677,17.0,18262
2017-01-01,"Bastrop, TX",48021,49216,12192,16.0,19266
2018-01-01,"Bastrop, TX",48021,53798,11169,15.0,19770
2019-01-01,"Bastrop, TX",48021,60029,10769,14.0,19743
