YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Effingham, IL",17049,35113,2653,7.9,6232
1997-01-01,"Effingham, IL",17049,37864,2999,8.9,6502
1998-01-01,"Effingham, IL",17049,38960,3051,9.0,7440
1999-01-01,"Effingham, IL",17049,39309,2960,8.7,7530
2000-01-01,"Effingham, IL",17049,41351,2873,8.5,6540
2001-01-01,"Effingham, IL",17049,40919,2782,8.2,6484
2002-01-01,"Effingham, IL",17049,41222,3008,8.7,6440
2003-01-01,"Effingham, IL",17049,41704,3050,8.9,6392
2004-01-01,"Effingham, IL",17049,43199,3176,9.2,6300
2005-01-01,"Effingham, IL",17049,42441,3139,9.2,6291
2006-01-01,"Effingham, IL",17049,44214,3240,9.5,6146
2007-01-01,"Effingham, IL",17049,48003,3425,10.1,5604
2008-01-01,"Effingham, IL",17049,45192,3643,10.8,5485
2009-01-01,"Effingham, IL",17049,47485,3485,10.2,5404
2010-01-01,"Effingham, IL",17049,47595,3573,10.0,5267
2011-01-01,"Effingham, IL",17049,48063,3640,10.0,5217
2012-01-01,"Effingham, IL",17049,48569,3684,10.0,5160
2013-01-01,"Effingham, IL",17049,49011,3719,10.0,5088
2014-01-01,"Effingham, IL",17049,49401,3754,11.0,5011
2015-01-01,"Effingham, IL",17049,49765,3787,11.0,4939
2016-01-01,"Effingham, IL",17049,50114,3820,11.0,4871
2017-01-01,"Effingham, IL",17049,50450,3851,11.0,4806
2018-01-01,"Effingham, IL",17049,50770,3880,11.0,4744
2019-01-01,"Effingham, IL",17049,51075,3908,11.0,4686
