YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Dunn, ND",38025,25021,581,15.5,697
1997-01-01,"Dunn, ND",38025,25257,600,16.7,656
1998-01-01,"Dunn, ND",38025,25855,637,18.3,654
1999-01-01,"Dunn, ND",38025,28368,564,15.7,619
2000-01-01,"Dunn, ND",38025,31917,472,13.3,609
2001-01-01,"Dunn, ND",38025,30541,538,15.2,605
2002-01-01,"Dunn, ND",38025,29201,527,14.9,558
2003-01-01,"Dunn, ND",38025,32688,419,12.2,562
2004-01-01,"Dunn, ND",38025,34299,398,11.5,529
2005-01-01,"Dunn, ND",38025,35107,439,13.0,500
2006-01-01,"Dunn, ND",38025,37583,467,13.9,474
2007-01-01,"Dunn, ND",38025,37632,440,13.5,450
2008-01-01,"Dunn, ND",38025,40801,397,12.2,431
2009-01-01,"Dunn, ND",38025,44681,370,11.2,441
2010-01-01,"Dunn, ND",38025,42887,435,13.0,420
2011-01-01,"Dunn, ND",38025,43445,419,12.0,413
2012-01-01,"Dunn, ND",38025,44097,410,12.0,401
2013-01-01,"Dunn, ND",38025,44792,400,12.0,392
2014-01-01,"Dunn, ND",38025,45452,393,12.0,383
2015-01-01,"Dunn, ND",38025,46086,387,12.0,374
2016-01-01,"Dunn, ND",38025,46684,382,11.0,366
2017-01-01,"Dunn, ND",38025,47248,377,11.0,359
2018-01-01,"Dunn, ND",38025,47777,373,11.0,352
2019-01-01,"Dunn, ND",38025,48273,369,11.0,345
