YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Richland, IL",17159,29221,1998,11.9,2969
1997-01-01,"Richland, IL",17159,31468,2163,12.9,2934
1998-01-01,"Richland, IL",17159,31644,2305,13.8,3369
1999-01-01,"Richland, IL",17159,31377,2094,13.0,3410
2000-01-01,"Richland, IL",17159,33038,2007,12.7,2901
2001-01-01,"Richland, IL",17159,32450,1917,12.0,2817
2002-01-01,"Richland, IL",17159,32352,1954,12.3,2767
2003-01-01,"Richland, IL",17159,33186,1888,12.0,2800
2004-01-01,"Richland, IL",17159,34738,1938,12.3,2553
2005-01-01,"Richland, IL",17159,34351,2374,15.2,2550
2006-01-01,"Richland, IL",17159,36107,2240,14.4,2581
2007-01-01,"Richland, IL",17159,38467,2203,14.3,2609
2008-01-01,"Richland, IL",17159,39267,2274,14.9,2531
2009-01-01,"Richland, IL",17159,40037,2294,15.1,2136
2010-01-01,"Richland, IL",17159,40914,2455,16.0,2231
2011-01-01,"Richland, IL",17159,41958,2496,16.0,2275
2012-01-01,"Richland, IL",17159,42956,2489,16.0,2211
2013-01-01,"Richland, IL",17159,43958,2481,16.0,2078
2014-01-01,"Richland, IL",17159,44995,2503,17.0,1938
2015-01-01,"Richland, IL",17159,46079,2554,17.0,1828
2016-01-01,"Richland, IL",17159,47202,2617,17.0,1751
2017-01-01,"Richland, IL",17159,48353,2675,18.0,1687
2018-01-01,"Richland, IL",17159,49524,2723,18.0,1615
2019-01-01,"Richland, IL",17159,50715,2764,19.0,1528
