YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Dallas, AL",1047,21297,16046,33.8,10235
1997-01-01,"Dallas, AL",1047,23379,13902,29.7,9888
1998-01-01,"Dallas, AL",1047,24005,13075,28.0,9843
1999-01-01,"Dallas, AL",1047,23989,12139,26.3,9595
2000-01-01,"Dallas, AL",1047,24944,11175,24.4,9437
2001-01-01,"Dallas, AL",1047,24191,11298,25.2,9258
2002-01-01,"Dallas, AL",1047,23732,11177,25.0,9021
2003-01-01,"Dallas, AL",1047,24385,11162,25.0,8795
2004-01-01,"Dallas, AL",1047,24949,12053,27.4,8769
2005-01-01,"Dallas, AL",1047,24936,15247,34.9,8690
2006-01-01,"Dallas, AL",1047,26135,12234,28.2,8649
2007-01-01,"Dallas, AL",1047,27647,12834,30.2,8511
2008-01-01,"Dallas, AL",1047,27992,12678,29.9,8396
2009-01-01,"Dallas, AL",1047,27088,14499,35.0,8198
2010-01-01,"Dallas, AL",1047,27660,12023,29.0,7910
2011-01-01,"Dallas, AL",1047,27840,13328,32.0,7857
2012-01-01,"Dallas, AL",1047,28295,13346,32.0,7749
2013-01-01,"Dallas, AL",1047,28682,13588,33.0,7660
2014-01-01,"Dallas, AL",1047,29040,13640,33.0,7561
2015-01-01,"Dallas, AL",1047,29345,13696,34.0,7463
2016-01-01,"Dallas, AL",1047,29620,13742,34.0,7364
2017-01-01,"Dallas, AL",1047,29878,13802,34.0,7269
2018-01-01,"Dallas, AL",1047,30128,13872,35.0,7178
2019-01-01,"Dallas, AL",1047,30373,13947,35.0,7090
