YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Johnson, AR",5071,25132,3939,19.1,3540
1997-01-01,"Johnson, AR",5071,25612,4022,19.0,3796
1998-01-01,"Johnson, AR",5071,26672,3828,18.1,3905
1999-01-01,"Johnson, AR",5071,27403,3596,16.1,4046
2000-01-01,"Johnson, AR",5071,28734,3674,16.4,4067
2001-01-01,"Johnson, AR",5071,27964,4069,18.0,4108
2002-01-01,"Johnson, AR",5071,28021,4156,18.0,4012
2003-01-01,"Johnson, AR",5071,28712,3970,17.1,4007
2004-01-01,"Johnson, AR",5071,30192,3857,16.4,4134
2005-01-01,"Johnson, AR",5071,30545,4336,18.7,4019
2006-01-01,"Johnson, AR",5071,29915,4503,19.0,4118
2007-01-01,"Johnson, AR",5071,31586,3978,16.5,4225
2008-01-01,"Johnson, AR",5071,34307,4212,17.4,4342
2009-01-01,"Johnson, AR",5071,32206,4827,19.8,4301
2010-01-01,"Johnson, AR",5071,32320,4460,17.0,4279
2011-01-01,"Johnson, AR",5071,33422,4391,17.0,4278
2012-01-01,"Johnson, AR",5071,33798,4608,18.0,4304
2013-01-01,"Johnson, AR",5071,33776,4692,18.0,4323
2014-01-01,"Johnson, AR",5071,34021,4660,18.0,4332
2015-01-01,"Johnson, AR",5071,34395,4678,18.0,4342
2016-01-01,"Johnson, AR",5071,34638,4737,18.0,4356
2017-01-01,"Johnson, AR",5071,34811,4773,18.0,4368
2018-01-01,"Johnson, AR",5071,35017,4791,18.0,4377
2019-01-01,"Johnson, AR",5071,35230,4815,18.0,4387
