YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Reagan, TX",48383,34078,542,12.8,1147
1997-01-01,"Reagan, TX",48383,36158,547,12.9,1121
1998-01-01,"Reagan, TX",48383,34710,531,13.8,1114
1999-01-01,"Reagan, TX",48383,32454,479,14.6,1068
2000-01-01,"Reagan, TX",48383,35045,446,14.1,996
2001-01-01,"Reagan, TX",48383,35553,371,12.0,926
2002-01-01,"Reagan, TX",48383,36170,395,13.1,886
2003-01-01,"Reagan, TX",48383,38820,383,12.7,841
2004-01-01,"Reagan, TX",48383,41157,383,12.9,796
2005-01-01,"Reagan, TX",48383,40234,397,13.5,752
2006-01-01,"Reagan, TX",48383,44886,359,12.1,742
2007-01-01,"Reagan, TX",48383,49684,288,9.6,737
2008-01-01,"Reagan, TX",48383,53698,273,9.0,785
2009-01-01,"Reagan, TX",48383,54309,283,9.5,807
2010-01-01,"Reagan, TX",48383,54877,248,8.0,824
2011-01-01,"Reagan, TX",48383,54975,223,8.0,834
2012-01-01,"Reagan, TX",48383,54771,203,8.0,835
2013-01-01,"Reagan, TX",48383,54452,187,8.0,828
2014-01-01,"Reagan, TX",48383,54178,174,8.0,815
2015-01-01,"Reagan, TX",48383,54061,164,8.0,798
2016-01-01,"Reagan, TX",48383,54163,157,8.0,779
2017-01-01,"Reagan, TX",48383,54498,151,8.0,761
2018-01-01,"Reagan, TX",48383,55035,146,8.0,745
2019-01-01,"Reagan, TX",48383,55720,141,8.0,733
