YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Perry, OH",39127,26899,5482,16.0,6601
1997-01-01,"Perry, OH",39127,29116,5320,15.4,6688
1998-01-01,"Perry, OH",39127,30992,4815,13.9,6710
1999-01-01,"Perry, OH",39127,32874,4494,13.2,6784
2000-01-01,"Perry, OH",39127,34541,4385,12.9,6784
2001-01-01,"Perry, OH",39127,33653,4600,13.4,6620
2002-01-01,"Perry, OH",39127,34340,4479,12.8,6517
2003-01-01,"Perry, OH",39127,35104,4255,12.2,6451
2004-01-01,"Perry, OH",39127,36754,4641,13.2,6625
2005-01-01,"Perry, OH",39127,37436,4916,14.1,6520
2006-01-01,"Perry, OH",39127,38853,6110,17.5,6471
2007-01-01,"Perry, OH",39127,41463,5088,14.8,6473
2008-01-01,"Perry, OH",39127,40841,5530,15.8,6544
2009-01-01,"Perry, OH",39127,42625,5979,17.1,6608
2010-01-01,"Perry, OH",39127,44188,5853,16.0,6550
2011-01-01,"Perry, OH",39127,44690,5991,17.0,6529
2012-01-01,"Perry, OH",39127,45479,6082,17.0,6512
2013-01-01,"Perry, OH",39127,46278,6181,17.0,6499
2014-01-01,"Perry, OH",39127,47088,6280,18.0,6488
2015-01-01,"Perry, OH",39127,47894,6381,18.0,6478
2016-01-01,"Perry, OH",39127,48689,6481,18.0,6469
2017-01-01,"Perry, OH",39127,49472,6581,18.0,6461
2018-01-01,"Perry, OH",39127,50238,6679,19.0,6453
2019-01-01,"Perry, OH",39127,50989,6776,19.0,6445
