YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Clarke, IA",19039,25786,1131,13.5,1723
1997-01-01,"Clarke, IA",19039,30831,1102,13.1,1820
1998-01-01,"Clarke, IA",19039,32303,1053,12.5,1832
1999-01-01,"Clarke, IA",19039,34021,902,9.9,1815
2000-01-01,"Clarke, IA",19039,36330,893,9.8,1875
2001-01-01,"Clarke, IA",19039,35652,899,9.8,1887
2002-01-01,"Clarke, IA",19039,36574,933,10.1,1884
2003-01-01,"Clarke, IA",19039,37429,876,9.5,1790
2004-01-01,"Clarke, IA",19039,38793,981,10.7,1764
2005-01-01,"Clarke, IA",19039,39742,971,10.8,1739
2006-01-01,"Clarke, IA",19039,40186,1064,11.8,1721
2007-01-01,"Clarke, IA",19039,42879,1006,11.4,1608
2008-01-01,"Clarke, IA",19039,43556,991,11.2,1659
2009-01-01,"Clarke, IA",19039,42384,1068,12.0,1720
2010-01-01,"Clarke, IA",19039,42766,1013,11.0,1630
2011-01-01,"Clarke, IA",19039,43125,1049,11.0,1660
2012-01-01,"Clarke, IA",19039,43446,1039,11.0,1631
2013-01-01,"Clarke, IA",19039,43733,1053,11.0,1632
2014-01-01,"Clarke, IA",19039,43990,1054,11.0,1619
2015-01-01,"Clarke, IA",19039,44221,1061,12.0,1614
2016-01-01,"Clarke, IA",19039,44428,1064,12.0,1607
2017-01-01,"Clarke, IA",19039,44613,1069,12.0,1601
2018-01-01,"Clarke, IA",19039,44779,1072,12.0,1596
2019-01-01,"Clarke, IA",19039,44928,1076,12.0,1591
