YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Lynchburg, VA",51680,28304,11644,19.3,9314
1997-01-01,"Lynchburg, VA",51680,29105,12862,21.4,9476
1998-01-01,"Lynchburg, VA",51680,30574,10376,17.5,9506
1999-01-01,"Lynchburg, VA",51680,31550,8764,14.8,9515
2000-01-01,"Lynchburg, VA",51680,33270,8790,15.0,9387
2001-01-01,"Lynchburg, VA",51680,31988,9167,15.7,9296
2002-01-01,"Lynchburg, VA",51680,31260,10764,18.3,9212
2003-01-01,"Lynchburg, VA",51680,31877,10221,17.5,9063
2004-01-01,"Lynchburg, VA",51680,32997,10524,17.8,8775
2005-01-01,"Lynchburg, VA",51680,35213,11145,19.2,8620
2006-01-01,"Lynchburg, VA",51680,36314,11322,19.1,8808
2007-01-01,"Lynchburg, VA",51680,36374,11980,19.4,8883
2008-01-01,"Lynchburg, VA",51680,39440,12344,19.8,8715
2009-01-01,"Lynchburg, VA",51680,38005,13122,20.7,8634
2010-01-01,"Lynchburg, VA",51680,39497,14687,23.0,8508
2011-01-01,"Lynchburg, VA",51680,40778,15230,23.0,8477
2012-01-01,"Lynchburg, VA",51680,42058,15962,24.0,8419
2013-01-01,"Lynchburg, VA",51680,43411,16836,25.0,8345
2014-01-01,"Lynchburg, VA",51680,44865,17809,26.0,8261
2015-01-01,"Lynchburg, VA",51680,46434,18872,27.0,8169
2016-01-01,"Lynchburg, VA",51680,48132,20024,29.0,8068
2017-01-01,"Lynchburg, VA",51680,49967,21271,30.0,7960
2018-01-01,"Lynchburg, VA",51680,51953,22620,32.0,7843
2019-01-01,"Lynchburg, VA",51680,54101,24080,34.0,7716
