YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Madison, KY",21151,29322,10924,18.5,9600
1997-01-01,"Madison, KY",21151,31963,9968,16.2,9592
1998-01-01,"Madison, KY",21151,33794,9483,15.1,9906
1999-01-01,"Madison, KY",21151,33205,9182,13.9,10178
2000-01-01,"Madison, KY",21151,34354,9472,14.1,10339
2001-01-01,"Madison, KY",21151,33515,10253,15.0,10276
2002-01-01,"Madison, KY",21151,33927,10574,15.2,10342
2003-01-01,"Madison, KY",21151,35483,10650,15.0,10623
2004-01-01,"Madison, KY",21151,36710,11850,16.3,11174
2005-01-01,"Madison, KY",21151,37173,13054,18.1,11457
2006-01-01,"Madison, KY",21151,38779,11520,15.7,11715
2007-01-01,"Madison, KY",21151,39842,14115,18.7,11319
2008-01-01,"Madison, KY",21151,43358,12413,16.2,11837
2009-01-01,"Madison, KY",21151,40241,14903,19.2,11879
2010-01-01,"Madison, KY",21151,43518,13742,17.0,12367
2011-01-01,"Madison, KY",21151,42982,15305,19.0,12366
2012-01-01,"Madison, KY",21151,44912,15041,18.0,12689
2013-01-01,"Madison, KY",21151,45187,15967,19.0,12800
2014-01-01,"Madison, KY",21151,46535,16104,19.0,13051
2015-01-01,"Madison, KY",21151,47168,16759,20.0,13210
2016-01-01,"Madison, KY",21151,48267,17071,20.0,13429
2017-01-01,"Madison, KY",21151,49056,17608,21.0,13609
2018-01-01,"Madison, KY",21151,50047,17996,21.0,13814
2019-01-01,"Madison, KY",21151,50903,18481,21.0,14002
