YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Lehigh, PA",42077,38717,24609,8.3,40892
1997-01-01,"Lehigh, PA",42077,41477,25553,8.6,42499
1998-01-01,"Lehigh, PA",42077,42307,25889,8.7,43342
1999-01-01,"Lehigh, PA",42077,41873,26174,8.5,43710
2000-01-01,"Lehigh, PA",42077,44178,24474,8.0,44569
2001-01-01,"Lehigh, PA",42077,43496,26769,8.6,45196
2002-01-01,"Lehigh, PA",42077,43717,27250,8.7,45708
2003-01-01,"Lehigh, PA",42077,44335,30711,9.6,46167
2004-01-01,"Lehigh, PA",42077,46015,32153,9.9,48029
2005-01-01,"Lehigh, PA",42077,48725,33969,10.7,49197
2006-01-01,"Lehigh, PA",42077,48590,38508,11.8,50446
2007-01-01,"Lehigh, PA",42077,51725,29604,9.1,54417
2008-01-01,"Lehigh, PA",42077,53894,33749,10.2,50920
2009-01-01,"Lehigh, PA",42077,52680,41232,12.4,50423
2010-01-01,"Lehigh, PA",42077,52800,41553,12.0,54414
2011-01-01,"Lehigh, PA",42077,55574,38372,11.0,56896
2012-01-01,"Lehigh, PA",42077,57341,39884,11.0,56307
2013-01-01,"Lehigh, PA",42077,57703,43679,12.0,56467
2014-01-01,"Lehigh, PA",42077,58586,45042,13.0,58420
2015-01-01,"Lehigh, PA",42077,60313,45016,13.0,60097
2016-01-01,"Lehigh, PA",42077,61835,46287,13.0,60786
2017-01-01,"Lehigh, PA",42077,62905,48443,13.0,61594
2018-01-01,"Lehigh, PA",42077,64091,49966,14.0,62986
2019-01-01,"Lehigh, PA",42077,65568,50991,14.0,64375
