YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Saline, MO",29195,26380,3163,14.5,3872
1997-01-01,"Saline, MO",29195,28818,2804,13.1,3933
1998-01-01,"Saline, MO",29195,29400,2760,12.8,4007
1999-01-01,"Saline, MO",29195,30867,2764,12.4,3952
2000-01-01,"Saline, MO",29195,32482,2676,12.2,4003
2001-01-01,"Saline, MO",29195,31586,2875,13.4,4016
2002-01-01,"Saline, MO",29195,31232,2862,13.4,3955
2003-01-01,"Saline, MO",29195,32502,2867,13.3,3793
2004-01-01,"Saline, MO",29195,34032,3195,14.8,3664
2005-01-01,"Saline, MO",29195,38616,3080,14.5,3699
2006-01-01,"Saline, MO",29195,36354,3530,16.7,3700
2007-01-01,"Saline, MO",29195,37265,3618,17.1,3681
2008-01-01,"Saline, MO",29195,38653,3760,18.0,3636
2009-01-01,"Saline, MO",29195,38503,3548,16.7,3704
2010-01-01,"Saline, MO",29195,38638,3592,17.0,3719
2011-01-01,"Saline, MO",29195,38244,3632,17.0,3714
2012-01-01,"Saline, MO",29195,38102,3626,17.0,3715
2013-01-01,"Saline, MO",29195,37990,3619,17.0,3715
2014-01-01,"Saline, MO",29195,37932,3611,17.0,3715
2015-01-01,"Saline, MO",29195,37900,3605,17.0,3714
2016-01-01,"Saline, MO",29195,37887,3602,17.0,3714
2017-01-01,"Saline, MO",29195,37884,3600,17.0,3714
2018-01-01,"Saline, MO",29195,37887,3599,17.0,3713
2019-01-01,"Saline, MO",29195,37892,3599,17.0,3713
