YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Trumbull, OH",39155,34487,25780,11.2,37446
1997-01-01,"Trumbull, OH",39155,36410,25322,11.2,37419
1998-01-01,"Trumbull, OH",39155,37463,24811,11.0,37549
1999-01-01,"Trumbull, OH",39155,37288,24518,11.0,37385
2000-01-01,"Trumbull, OH",39155,39032,21844,9.9,37364
2001-01-01,"Trumbull, OH",39155,38068,23237,10.6,37086
2002-01-01,"Trumbull, OH",39155,37827,23110,10.6,36652
2003-01-01,"Trumbull, OH",39155,38130,24021,11.0,35875
2004-01-01,"Trumbull, OH",39155,39176,26190,12.1,35242
2005-01-01,"Trumbull, OH",39155,40916,24770,11.5,34898
2006-01-01,"Trumbull, OH",39155,42240,25251,11.9,34620
2007-01-01,"Trumbull, OH",39155,41829,30561,14.6,34131
2008-01-01,"Trumbull, OH",39155,41419,32109,15.5,33311
2009-01-01,"Trumbull, OH",39155,40980,32904,16.0,32936
2010-01-01,"Trumbull, OH",39155,41053,33310,16.0,32125
2011-01-01,"Trumbull, OH",39155,41869,34143,16.0,31219
2012-01-01,"Trumbull, OH",39155,43177,35685,17.0,30306
2013-01-01,"Trumbull, OH",39155,44541,37876,18.0,29424
2014-01-01,"Trumbull, OH",39155,45617,40418,20.0,28548
2015-01-01,"Trumbull, OH",39155,46320,42988,21.0,27619
2016-01-01,"Trumbull, OH",39155,46809,45415,23.0,26576
2017-01-01,"Trumbull, OH",39155,47355,47739,24.0,25389
2018-01-01,"Trumbull, OH",39155,48170,50147,25.0,24064
2019-01-01,"Trumbull, OH",39155,49317,52849,27.0,22625
