YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Greene, GA",13133,25338,2995,22.8,2720
1997-01-01,"Greene, GA",13133,27011,2971,21.6,2538
1998-01-01,"Greene, GA",13133,28507,2815,19.8,2472
1999-01-01,"Greene, GA",13133,30920,2622,18.4,2521
2000-01-01,"Greene, GA",13133,33086,2516,17.3,2465
2001-01-01,"Greene, GA",13133,32195,2615,17.6,2402
2002-01-01,"Greene, GA",13133,31619,2718,18.0,2374
2003-01-01,"Greene, GA",13133,33463,2758,17.8,2289
2004-01-01,"Greene, GA",13133,33959,2837,18.2,2263
2005-01-01,"Greene, GA",13133,36104,3230,20.9,2242
2006-01-01,"Greene, GA",13133,37890,3290,21.5,2134
2007-01-01,"Greene, GA",13133,38835,3214,20.9,2123
2008-01-01,"Greene, GA",13133,39211,2913,19.0,2116
2009-01-01,"Greene, GA",13133,38613,3079,19.9,1945
2010-01-01,"Greene, GA",13133,38266,2964,19.0,1954
2011-01-01,"Greene, GA",13133,37838,2892,18.0,1975
2012-01-01,"Greene, GA",13133,37519,2860,18.0,2002
2013-01-01,"Greene, GA",13133,37389,2861,18.0,2029
2014-01-01,"Greene, GA",13133,37445,2883,18.0,2049
2015-01-01,"Greene, GA",13133,37633,2915,18.0,2059
2016-01-01,"Greene, GA",13133,37881,2947,18.0,2059
2017-01-01,"Greene, GA",13133,38118,2969,18.0,2053
2018-01-01,"Greene, GA",13133,38296,2981,18.0,2042
2019-01-01,"Greene, GA",13133,38393,2981,18.0,2031
