YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,NEBRASKA,31000,32176,159645,9.8,285097
1997-01-01,NEBRASKA,31000,35337,158962,9.6,289744
1998-01-01,NEBRASKA,31000,37233,169986,10.3,291967
1999-01-01,NEBRASKA,31000,38668,162806,9.7,292681
2000-01-01,NEBRASKA,31000,40429,148821,8.9,291140
2001-01-01,NEBRASKA,31000,41091,156604,9.3,288261
2002-01-01,NEBRASKA,31000,41130,169922,10.0,286199
2003-01-01,NEBRASKA,31000,41984,170355,10.0,285095
2004-01-01,NEBRASKA,31000,42166,172162,10.0,285542
2005-01-01,NEBRASKA,31000,43675,186436,11.0,285769
2006-01-01,NEBRASKA,31000,45369,194595,11.3,286646
2007-01-01,NEBRASKA,31000,47072,190463,11.1,287580
2008-01-01,NEBRASKA,31000,49731,186480,10.8,291244
2009-01-01,NEBRASKA,31000,47470,212312,12.2,292590
2010-01-01,NEBRASKA,31000,49375,197837,11.0,294631
2011-01-01,NEBRASKA,31000,49296,199525,11.0,296141
2012-01-01,NEBRASKA,31000,49480,194001,11.0,295982
2013-01-01,NEBRASKA,31000,49106,195067,11.0,296143
2014-01-01,NEBRASKA,31000,49007,192564,11.0,295783
2015-01-01,NEBRASKA,31000,48728,192995,11.0,295679
2016-01-01,NEBRASKA,31000,48615,191796,11.0,295392
2017-01-01,NEBRASKA,31000,48444,191958,11.0,295255
2018-01-01,NEBRASKA,31000,48366,191399,11.0,295057
2019-01-01,NEBRASKA,31000,48274,191483,11.0,294943
