YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Dauphin, PA",42043,37272,24595,9.9,37414
1997-01-01,"Dauphin, PA",42043,41140,23577,9.5,38190
1998-01-01,"Dauphin, PA",42043,42327,24324,9.8,38328
1999-01-01,"Dauphin, PA",42043,41462,22575,9.1,38726
2000-01-01,"Dauphin, PA",42043,43959,20422,8.2,38637
2001-01-01,"Dauphin, PA",42043,43203,20925,8.4,38702
2002-01-01,"Dauphin, PA",42043,44498,20474,8.2,38237
2003-01-01,"Dauphin, PA",42043,45465,22355,8.9,56132
2004-01-01,"Dauphin, PA",42043,46761,25858,10.3,54623
2005-01-01,"Dauphin, PA",42043,48385,25640,10.4,55163
2006-01-01,"Dauphin, PA",42043,48830,25476,10.3,55489
2007-01-01,"Dauphin, PA",42043,49998,27418,11.0,39754
2008-01-01,"Dauphin, PA",42043,52149,27090,10.8,38125
2009-01-01,"Dauphin, PA",42043,48792,31959,12.6,37777
2010-01-01,"Dauphin, PA",42043,49170,34860,13.0,38776
2011-01-01,"Dauphin, PA",42043,50077,36423,14.0,34355
2012-01-01,"Dauphin, PA",42043,50622,37247,14.0,28135
2013-01-01,"Dauphin, PA",42043,50609,38062,15.0,23154
2014-01-01,"Dauphin, PA",42043,50311,39162,15.0,20112
2015-01-01,"Dauphin, PA",42043,50040,40433,16.0,18126
2016-01-01,"Dauphin, PA",42043,49918,41646,16.0,16171
2017-01-01,"Dauphin, PA",42043,49894,42674,16.0,13852
2018-01-01,"Dauphin, PA",42043,49872,43528,17.0,11348
2019-01-01,"Dauphin, PA",42043,49802,44278,17.0,8985
