YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Ochiltree, TX",48357,32908,1152,13.1,1950
1997-01-01,"Ochiltree, TX",48357,36685,1107,12.6,2053
1998-01-01,"Ochiltree, TX",48357,38394,1088,12.5,2081
1999-01-01,"Ochiltree, TX",48357,37901,1187,13.3,2088
2000-01-01,"Ochiltree, TX",48357,40358,1129,12.5,2062
2001-01-01,"Ochiltree, TX",48357,40527,1085,12.1,2013
2002-01-01,"Ochiltree, TX",48357,37751,1070,12.0,1990
2003-01-01,"Ochiltree, TX",48357,39504,1084,11.9,2035
2004-01-01,"Ochiltree, TX",48357,41381,1142,12.2,1984
2005-01-01,"Ochiltree, TX",48357,41835,1235,13.3,2059
2006-01-01,"Ochiltree, TX",48357,44517,1165,12.3,2102
2007-01-01,"Ochiltree, TX",48357,50838,1202,12.7,2116
2008-01-01,"Ochiltree, TX",48357,51680,1139,12.0,2179
2009-01-01,"Ochiltree, TX",48357,55032,1170,12.1,2239
2010-01-01,"Ochiltree, TX",48357,58445,1195,12.0,2235
2011-01-01,"Ochiltree, TX",48357,60783,1193,11.0,2268
2012-01-01,"Ochiltree, TX",48357,63704,1208,11.0,2289
2013-01-01,"Ochiltree, TX",48357,66619,1217,11.0,2320
2014-01-01,"Ochiltree, TX",48357,69811,1229,11.0,2351
2015-01-01,"Ochiltree, TX",48357,73164,1240,11.0,2385
2016-01-01,"Ochiltree, TX",48357,76736,1253,11.0,2421
2017-01-01,"Ochiltree, TX",48357,80514,1266,11.0,2459
2018-01-01,"Ochiltree, TX",48357,84517,1279,11.0,2499
2019-01-01,"Ochiltree, TX",48357,88752,1294,11.0,2542
