YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Osborne, KS",20141,26507,563,12.4,501
1997-01-01,"Osborne, KS",20141,27601,589,12.8,532
1998-01-01,"Osborne, KS",20141,28883,591,13.0,536
1999-01-01,"Osborne, KS",20141,29586,508,11.6,523
2000-01-01,"Osborne, KS",20141,30057,459,10.8,518
2001-01-01,"Osborne, KS",20141,29443,533,12.8,494
2002-01-01,"Osborne, KS",20141,28524,527,12.9,465
2003-01-01,"Osborne, KS",20141,29600,466,11.6,482
2004-01-01,"Osborne, KS",20141,30026,451,11.4,414
2005-01-01,"Osborne, KS",20141,30776,492,12.6,404
2006-01-01,"Osborne, KS",20141,32037,502,13.0,367
2007-01-01,"Osborne, KS",20141,33038,467,12.5,524
2008-01-01,"Osborne, KS",20141,37568,456,12.4,499
2009-01-01,"Osborne, KS",20141,34601,511,13.7,486
2010-01-01,"Osborne, KS",20141,35913,472,12.0,494
2011-01-01,"Osborne, KS",20141,36219,468,13.0,486
2012-01-01,"Osborne, KS",20141,36595,464,13.0,482
2013-01-01,"Osborne, KS",20141,37006,459,13.0,478
2014-01-01,"Osborne, KS",20141,37425,455,13.0,476
2015-01-01,"Osborne, KS",20141,37851,451,13.0,474
2016-01-01,"Osborne, KS",20141,38278,447,13.0,472
2017-01-01,"Osborne, KS",20141,38702,443,13.0,471
2018-01-01,"Osborne, KS",20141,39123,439,13.0,469
2019-01-01,"Osborne, KS",20141,39538,436,13.0,468
