YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Iowa, IA",19095,35438,1016,6.5,3029
1997-01-01,"Iowa, IA",19095,40002,1103,7.1,2759
1998-01-01,"Iowa, IA",19095,41348,1051,6.7,2782
1999-01-01,"Iowa, IA",19095,41986,895,5.7,2816
2000-01-01,"Iowa, IA",19095,43649,883,5.6,2908
2001-01-01,"Iowa, IA",19095,43264,862,5.5,2873
2002-01-01,"Iowa, IA",19095,43844,925,5.8,2922
2003-01-01,"Iowa, IA",19095,44249,964,6.1,2916
2004-01-01,"Iowa, IA",19095,46995,1084,6.8,2893
2005-01-01,"Iowa, IA",19095,47959,1021,6.5,2791
2006-01-01,"Iowa, IA",19095,49792,1088,6.9,2801
2007-01-01,"Iowa, IA",19095,52444,969,6.2,2826
2008-01-01,"Iowa, IA",19095,54129,1229,7.9,2716
2009-01-01,"Iowa, IA",19095,52079,1177,7.6,2689
2010-01-01,"Iowa, IA",19095,51987,1184,7.0,2682
2011-01-01,"Iowa, IA",19095,51811,1162,7.0,2691
2012-01-01,"Iowa, IA",19095,51666,1149,7.0,2705
2013-01-01,"Iowa, IA",19095,51609,1143,7.0,2714
2014-01-01,"Iowa, IA",19095,51611,1142,7.0,2717
2015-01-01,"Iowa, IA",19095,51636,1142,7.0,2717
2016-01-01,"Iowa, IA",19095,51664,1143,7.0,2717
2017-01-01,"Iowa, IA",19095,51689,1144,7.0,2716
2018-01-01,"Iowa, IA",19095,51709,1145,7.0,2716
2019-01-01,"Iowa, IA",19095,51723,1145,7.0,2715
