YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Webster, GA",13307,24027,422,18.8,301
1997-01-01,"Webster, GA",13307,26651,414,18.5,361
1998-01-01,"Webster, GA",13307,27836,427,19.0,383
1999-01-01,"Webster, GA",13307,27630,372,15.5,412
2000-01-01,"Webster, GA",13307,28337,402,17.3,398
2001-01-01,"Webster, GA",13307,28152,384,16.7,383
2002-01-01,"Webster, GA",13307,28405,366,15.9,379
2003-01-01,"Webster, GA",13307,29442,401,17.2,393
2004-01-01,"Webster, GA",13307,29131,416,18.1,414
2005-01-01,"Webster, GA",13307,29990,481,21.1,410
2006-01-01,"Webster, GA",13307,30972,507,22.6,369
2007-01-01,"Webster, GA",13307,33287,462,20.6,376
2008-01-01,"Webster, GA",13307,33757,421,19.5,464
2009-01-01,"Webster, GA",13307,31931,414,19.0,489
2010-01-01,"Webster, GA",13307,29827,434,19.0,461
2011-01-01,"Webster, GA",13307,29142,463,20.0,406
2012-01-01,"Webster, GA",13307,30094,472,20.0,376
2013-01-01,"Webster, GA",13307,31528,457,20.0,388
2014-01-01,"Webster, GA",13307,32181,435,19.0,422
2015-01-01,"Webster, GA",13307,31714,425,19.0,447
2016-01-01,"Webster, GA",13307,30755,431,19.0,444
2017-01-01,"Webster, GA",13307,30167,444,19.0,423
2018-01-01,"Webster, GA",13307,30312,453,19.0,404
2019-01-01,"Webster, GA",13307,30889,450,19.0,402
