YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Fond du Lac, WI",55039,39052,5533,5.9,16367
1997-01-01,"Fond du Lac, WI",55039,42700,6164,6.6,16472
1998-01-01,"Fond du Lac, WI",55039,44369,6069,6.5,16469
1999-01-01,"Fond du Lac, WI",55039,45094,5731,6.1,16296
2000-01-01,"Fond du Lac, WI",55039,46969,5802,6.1,15980
2001-01-01,"Fond du Lac, WI",55039,46442,5769,6.1,15806
2002-01-01,"Fond du Lac, WI",55039,46975,6240,6.6,15733
2003-01-01,"Fond du Lac, WI",55039,47677,6596,6.9,15758
2004-01-01,"Fond du Lac, WI",55039,49451,7950,8.2,15634
2005-01-01,"Fond du Lac, WI",55039,48891,7148,7.6,15043
2006-01-01,"Fond du Lac, WI",55039,49128,8026,8.4,15854
2007-01-01,"Fond du Lac, WI",55039,50713,8025,8.4,13637
2008-01-01,"Fond du Lac, WI",55039,53499,7650,8.0,13683
2009-01-01,"Fond du Lac, WI",55039,50678,9103,9.5,13620
2010-01-01,"Fond du Lac, WI",55039,52859,9124,9.0,13243
2011-01-01,"Fond du Lac, WI",55039,53947,9481,9.0,13130
2012-01-01,"Fond du Lac, WI",55039,54796,9730,10.0,12784
2013-01-01,"Fond du Lac, WI",55039,55578,10033,10.0,12499
2014-01-01,"Fond du Lac, WI",55039,56348,10339,10.0,12205
2015-01-01,"Fond du Lac, WI",55039,57119,10651,11.0,11914
2016-01-01,"Fond du Lac, WI",55039,57896,10967,11.0,11620
2017-01-01,"Fond du Lac, WI",55039,58680,11286,11.0,11323
2018-01-01,"Fond du Lac, WI",55039,59472,11608,12.0,11024
2019-01-01,"Fond du Lac, WI",55039,60271,11933,12.0,10722
