YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Teton, WY",56039,41746,649,4.7,2155
1997-01-01,"Teton, WY",56039,46385,711,4.9,2226
1998-01-01,"Teton, WY",56039,47058,722,4.9,2323
1999-01-01,"Teton, WY",56039,52793,863,4.7,2381
2000-01-01,"Teton, WY",56039,56447,854,4.6,2348
2001-01-01,"Teton, WY",56039,58007,1042,5.6,2353
2002-01-01,"Teton, WY",56039,57425,1037,5.6,2313
2003-01-01,"Teton, WY",56039,57325,1068,5.6,2209
2004-01-01,"Teton, WY",56039,59568,928,4.9,2422
2005-01-01,"Teton, WY",56039,60314,1144,6.1,2357
2006-01-01,"Teton, WY",56039,65559,959,5.0,2344
2007-01-01,"Teton, WY",56039,72696,965,4.9,2264
2008-01-01,"Teton, WY",56039,74150,882,4.4,2327
2009-01-01,"Teton, WY",56039,68777,1199,5.8,2316
2010-01-01,"Teton, WY",56039,69939,1067,5.0,2332
2011-01-01,"Teton, WY",56039,70324,1076,5.0,2328
2012-01-01,"Teton, WY",56039,70723,1073,5.0,2326
2013-01-01,"Teton, WY",56039,71031,1074,5.0,2325
2014-01-01,"Teton, WY",56039,71287,1075,5.0,2325
2015-01-01,"Teton, WY",56039,71501,1076,5.0,2325
2016-01-01,"Teton, WY",56039,71681,1078,5.0,2325
2017-01-01,"Teton, WY",56039,71832,1079,5.0,2325
2018-01-01,"Teton, WY",56039,71961,1080,5.0,2325
2019-01-01,"Teton, WY",56039,72069,1081,5.0,2325
