YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Sumter, SC",45085,27342,21258,21.0,19260
1997-01-01,"Sumter, SC",45085,29005,21078,19.7,19090
1998-01-01,"Sumter, SC",45085,30068,19633,18.3,18989
1999-01-01,"Sumter, SC",45085,31295,16569,16.2,19057
2000-01-01,"Sumter, SC",45085,33286,15469,15.2,18953
2001-01-01,"Sumter, SC",45085,32188,16696,16.3,19042
2002-01-01,"Sumter, SC",45085,31948,17102,16.5,19063
2003-01-01,"Sumter, SC",45085,32807,16881,16.3,18387
2004-01-01,"Sumter, SC",45085,33858,18301,17.7,18900
2005-01-01,"Sumter, SC",45085,34246,18311,18.0,18451
2006-01-01,"Sumter, SC",45085,35866,19497,19.2,17838
2007-01-01,"Sumter, SC",45085,38616,18669,18.5,17971
2008-01-01,"Sumter, SC",45085,38167,19712,19.5,17721
2009-01-01,"Sumter, SC",45085,37113,19267,19.0,17566
2010-01-01,"Sumter, SC",45085,38492,19481,19.0,17802
2011-01-01,"Sumter, SC",45085,38505,19690,19.0,17514
2012-01-01,"Sumter, SC",45085,39260,20018,19.0,17500
2013-01-01,"Sumter, SC",45085,39618,20247,20.0,17335
2014-01-01,"Sumter, SC",45085,40202,20508,20.0,17255
2015-01-01,"Sumter, SC",45085,40662,20740,20.0,17130
2016-01-01,"Sumter, SC",45085,41189,20983,20.0,17030
2017-01-01,"Sumter, SC",45085,41677,21217,21.0,16917
2018-01-01,"Sumter, SC",45085,42184,21454,21.0,16812
2019-01-01,"Sumter, SC",45085,42678,21688,21.0,16703
