YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Lynn, TX",48305,23154,1779,27.0,1667
1997-01-01,"Lynn, TX",48305,26361,1640,24.3,1655
1998-01-01,"Lynn, TX",48305,25663,1542,22.8,1677
1999-01-01,"Lynn, TX",48305,27116,1367,20.9,1679
2000-01-01,"Lynn, TX",48305,27679,1305,20.5,1683
2001-01-01,"Lynn, TX",48305,27036,1260,20.0,1598
2002-01-01,"Lynn, TX",48305,26299,1173,19.1,1534
2003-01-01,"Lynn, TX",48305,29309,1160,18.9,1463
2004-01-01,"Lynn, TX",48305,30552,1180,19.0,1473
2005-01-01,"Lynn, TX",48305,31207,1310,21.2,1435
2006-01-01,"Lynn, TX",48305,30873,1249,20.3,1436
2007-01-01,"Lynn, TX",48305,32840,1171,20.1,1337
2008-01-01,"Lynn, TX",48305,35256,1123,19.6,1293
2009-01-01,"Lynn, TX",48305,33097,1085,19.3,1294
2010-01-01,"Lynn, TX",48305,34377,1076,19.0,1239
2011-01-01,"Lynn, TX",48305,35479,1076,19.0,1204
2012-01-01,"Lynn, TX",48305,36215,1075,19.0,1178
2013-01-01,"Lynn, TX",48305,36755,1071,19.0,1155
2014-01-01,"Lynn, TX",48305,37229,1066,19.0,1132
2015-01-01,"Lynn, TX",48305,37676,1061,19.0,1111
2016-01-01,"Lynn, TX",48305,38097,1055,19.0,1092
2017-01-01,"Lynn, TX",48305,38487,1050,19.0,1074
2018-01-01,"Lynn, TX",48305,38846,1045,19.0,1058
2019-01-01,"Lynn, TX",48305,39178,1041,19.0,1043
