YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Lucas, OH",39095,33695,65120,14.4,68801
1997-01-01,"Lucas, OH",39095,37064,61023,13.6,69336
1998-01-01,"Lucas, OH",39095,38833,59870,13.4,70051
1999-01-01,"Lucas, OH",39095,38134,60451,13.4,69947
2000-01-01,"Lucas, OH",39095,40101,53481,11.9,70235
2001-01-01,"Lucas, OH",39095,39301,55095,12.3,70676
2002-01-01,"Lucas, OH",39095,39499,54699,12.2,69129
2003-01-01,"Lucas, OH",39095,40093,56955,12.8,70878
2004-01-01,"Lucas, OH",39095,40277,64840,14.7,72180
2005-01-01,"Lucas, OH",39095,40513,76191,17.5,73336
2006-01-01,"Lucas, OH",39095,42277,73405,16.9,73146
2007-01-01,"Lucas, OH",39095,44618,72712,16.9,72942
2008-01-01,"Lucas, OH",39095,41291,80006,18.6,72919
2009-01-01,"Lucas, OH",39095,40161,84797,18.7,73734
2010-01-01,"Lucas, OH",39095,52317,39576,11.0,71445
2011-01-01,"Lucas, OH",39095,18301,165886,32.0,77963
2012-01-01,"Lucas, OH",39095,105115,-150907,-20.0,61642
2013-01-01,"Lucas, OH",39095,-114932,656189,114.0,103390
2014-01-01,"Lucas, OH",39095,444288,-1391458,-225.0,-2337
2015-01-01,"Lucas, OH",39095,-975557,3810541,637.0,266442
2016-01-01,"Lucas, OH",39095,2630603,-9398854,-1555.0,-415900
2017-01-01,"Lucas, OH",39095,-6527317,24149184,4015.0,1317206
2018-01-01,"Lucas, OH",39095,16730407,-61048125,-10131.0,-3083988
2019-01-01,"Lucas, OH",39095,-42334689,155320203,25795.0,8093477
