YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Rusk, WI",55107,25710,2287,14.9,3018
1997-01-01,"Rusk, WI",55107,27772,2210,14.6,2929
1998-01-01,"Rusk, WI",55107,30279,2054,13.6,3006
1999-01-01,"Rusk, WI",55107,31219,1800,11.9,2909
2000-01-01,"Rusk, WI",55107,32601,1829,12.2,2815
2001-01-01,"Rusk, WI",55107,31890,1841,12.3,2741
2002-01-01,"Rusk, WI",55107,32330,1783,11.9,2755
2003-01-01,"Rusk, WI",55107,33102,1641,11.0,2734
2004-01-01,"Rusk, WI",55107,34468,1916,12.9,2591
2005-01-01,"Rusk, WI",55107,35505,2091,14.2,2513
2006-01-01,"Rusk, WI",55107,35630,1938,13.3,2424
2007-01-01,"Rusk, WI",55107,36955,2044,14.4,2390
2008-01-01,"Rusk, WI",55107,37732,2015,14.2,2380
2009-01-01,"Rusk, WI",55107,36032,2414,17.1,2315
2010-01-01,"Rusk, WI",55107,36237,2514,17.0,2364
2011-01-01,"Rusk, WI",55107,35818,2572,18.0,2416
2012-01-01,"Rusk, WI",55107,35200,2613,18.0,2479
2013-01-01,"Rusk, WI",55107,34478,2631,18.0,2548
2014-01-01,"Rusk, WI",55107,33726,2625,18.0,2620
2015-01-01,"Rusk, WI",55107,33000,2596,18.0,2690
2016-01-01,"Rusk, WI",55107,32348,2549,18.0,2753
2017-01-01,"Rusk, WI",55107,31806,2485,17.0,2806
2018-01-01,"Rusk, WI",55107,31399,2412,16.0,2847
2019-01-01,"Rusk, WI",55107,31143,2334,16.0,2874
