YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,PENNSYLVANIA,42000,34437,1360793,11.4,1744082
1997-01-01,PENNSYLVANIA,42000,37267,1297614,10.9,1787533
1998-01-01,PENNSYLVANIA,42000,39116,1277442,10.7,1804256
1999-01-01,PENNSYLVANIA,42000,38918,1207202,10.0,1815151
2000-01-01,PENNSYLVANIA,42000,41419,1135928,9.5,1816414
2001-01-01,PENNSYLVANIA,42000,42288,1205942,10.0,1816716
2002-01-01,PENNSYLVANIA,42000,42043,1210508,10.0,1814311
2003-01-01,PENNSYLVANIA,42000,42952,1279821,10.6,1821627
2004-01-01,PENNSYLVANIA,42000,43714,1361724,11.2,1821146
2005-01-01,PENNSYLVANIA,42000,44545,1416884,11.9,1828089
2006-01-01,PENNSYLVANIA,42000,46256,1442858,12.0,1830684
2007-01-01,PENNSYLVANIA,42000,48562,1392872,11.6,1871060
2008-01-01,PENNSYLVANIA,42000,50702,1454240,12.1,1794629
2009-01-01,PENNSYLVANIA,42000,49501,1517347,12.5,1769789
2010-01-01,PENNSYLVANIA,42000,48624,1580113,13.0,1786218
2011-01-01,PENNSYLVANIA,42000,49101,1604492,13.0,1799898
2012-01-01,PENNSYLVANIA,42000,50047,1619405,13.0,1804173
2013-01-01,PENNSYLVANIA,42000,50933,1639886,13.0,1804102
2014-01-01,PENNSYLVANIA,42000,51689,1665906,13.0,1802856
2015-01-01,PENNSYLVANIA,42000,52366,1694558,14.0,1801571
2016-01-01,PENNSYLVANIA,42000,53011,1723918,14.0,1800461
2017-01-01,PENNSYLVANIA,42000,53646,1753202,14.0,1799473
2018-01-01,PENNSYLVANIA,42000,54278,1782222,14.0,1798541
2019-01-01,PENNSYLVANIA,42000,54907,1810981,15.0,1797628
