YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Roberts, SD",46109,22821,2208,22.4,2327
1997-01-01,"Roberts, SD",46109,25808,2141,21.9,2471
1998-01-01,"Roberts, SD",46109,26347,1994,20.5,2522
1999-01-01,"Roberts, SD",46109,27756,1835,18.4,2387
2000-01-01,"Roberts, SD",46109,29101,1886,18.8,1928
2001-01-01,"Roberts, SD",46109,28614,1830,18.6,1916
2002-01-01,"Roberts, SD",46109,28914,1900,18.8,1872
2003-01-01,"Roberts, SD",46109,29794,1805,18.0,1797
2004-01-01,"Roberts, SD",46109,31687,1836,18.4,1817
2005-01-01,"Roberts, SD",46109,32008,1936,19.8,1736
2006-01-01,"Roberts, SD",46109,32435,2058,20.9,1634
2007-01-01,"Roberts, SD",46109,35124,2077,21.4,1559
2008-01-01,"Roberts, SD",46109,36451,1755,18.1,1377
2009-01-01,"Roberts, SD",46109,36718,2008,20.6,1608
2010-01-01,"Roberts, SD",46109,37631,1850,19.0,1354
2011-01-01,"Roberts, SD",46109,38061,1938,19.0,1369
2012-01-01,"Roberts, SD",46109,38822,1874,19.0,1219
2013-01-01,"Roberts, SD",46109,39377,1930,19.0,1222
2014-01-01,"Roberts, SD",46109,40108,1896,19.0,1130
2015-01-01,"Roberts, SD",46109,40703,1926,19.0,1116
2016-01-01,"Roberts, SD",46109,41371,1906,19.0,1046
2017-01-01,"Roberts, SD",46109,41948,1921,20.0,1018
2018-01-01,"Roberts, SD",46109,42556,1909,19.0,961
2019-01-01,"Roberts, SD",46109,43106,1918,20.0,927
