YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Appling, GA",13001,27184,3422,20.8,3346
1997-01-01,"Appling, GA",13001,28620,3320,19.9,3516
1998-01-01,"Appling, GA",13001,29152,3269,19.5,3494
1999-01-01,"Appling, GA",13001,29067,2951,17.2,3475
2000-01-01,"Appling, GA",13001,30384,2834,16.4,3474
2001-01-01,"Appling, GA",13001,29926,3019,17.4,3368
2002-01-01,"Appling, GA",13001,29541,3007,17.1,3281
2003-01-01,"Appling, GA",13001,30438,2995,17.0,3321
2004-01-01,"Appling, GA",13001,31046,3010,17.0,3362
2005-01-01,"Appling, GA",13001,32152,3613,20.6,3443
2006-01-01,"Appling, GA",13001,34673,3283,18.8,3370
2007-01-01,"Appling, GA",13001,33275,3525,20.1,3394
2008-01-01,"Appling, GA",13001,34654,3586,20.3,3519
2009-01-01,"Appling, GA",13001,32752,4005,22.8,3540
2010-01-01,"Appling, GA",13001,35240,3776,21.0,3544
2011-01-01,"Appling, GA",13001,34600,3901,22.0,3544
2012-01-01,"Appling, GA",13001,34924,3905,22.0,3554
2013-01-01,"Appling, GA",13001,34917,3937,22.0,3562
2014-01-01,"Appling, GA",13001,34978,3952,22.0,3569
2015-01-01,"Appling, GA",13001,34988,3964,22.0,3574
2016-01-01,"Appling, GA",13001,34990,3971,22.0,3579
2017-01-01,"Appling, GA",13001,34975,3975,22.0,3582
2018-01-01,"Appling, GA",13001,34952,3975,22.0,3584
2019-01-01,"Appling, GA",13001,34923,3974,22.0,3585
