YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Quitman, GA",13239,20331,696,27.8,264
1997-01-01,"Quitman, GA",13239,20838,712,28.2,260
1998-01-01,"Quitman, GA",13239,22595,651,26.3,273
1999-01-01,"Quitman, GA",13239,24408,531,20.4,271
2000-01-01,"Quitman, GA",13239,25563,591,22.4,273
2001-01-01,"Quitman, GA",13239,24599,594,23.3,280
2002-01-01,"Quitman, GA",13239,24885,556,22.3,267
2003-01-01,"Quitman, GA",13239,25832,495,20.0,271
2004-01-01,"Quitman, GA",13239,26419,525,21.2,295
2005-01-01,"Quitman, GA",13239,27632,596,24.2,310
2006-01-01,"Quitman, GA",13239,27332,589,23.8,292
2007-01-01,"Quitman, GA",13239,28877,627,23.6,287
2008-01-01,"Quitman, GA",13239,31608,623,23.1,271
2009-01-01,"Quitman, GA",13239,28772,688,26.0,283
2010-01-01,"Quitman, GA",13239,28476,692,26.0,272
2011-01-01,"Quitman, GA",13239,27873,688,26.0,269
2012-01-01,"Quitman, GA",13239,27365,683,25.0,268
2013-01-01,"Quitman, GA",13239,26967,677,25.0,268
2014-01-01,"Quitman, GA",13239,26683,669,25.0,268
2015-01-01,"Quitman, GA",13239,26504,662,25.0,269
2016-01-01,"Quitman, GA",13239,26413,655,25.0,269
2017-01-01,"Quitman, GA",13239,26392,649,24.0,270
2018-01-01,"Quitman, GA",13239,26422,645,24.0,271
2019-01-01,"Quitman, GA",13239,26485,641,24.0,272
