YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Spencer, KY",21215,31760,1214,13.9,1587
1997-01-01,"Spencer, KY",21215,33958,1147,11.7,1667
1998-01-01,"Spencer, KY",21215,38826,1117,10.6,1746
1999-01-01,"Spencer, KY",21215,44642,1045,8.9,1855
2000-01-01,"Spencer, KY",21215,47202,1050,8.3,1986
2001-01-01,"Spencer, KY",21215,47733,1202,8.9,2071
2002-01-01,"Spencer, KY",21215,49664,1181,8.3,2155
2003-01-01,"Spencer, KY",21215,51959,1226,8.3,2361
2004-01-01,"Spencer, KY",21215,53806,1449,9.3,2469
2005-01-01,"Spencer, KY",21215,54288,1351,8.7,2555
2006-01-01,"Spencer, KY",21215,57022,1440,8.8,2432
2007-01-01,"Spencer, KY",21215,59939,1316,7.9,2578
2008-01-01,"Spencer, KY",21215,64286,1515,8.8,2707
2009-01-01,"Spencer, KY",21215,63218,1679,9.6,0
2010-01-01,"Spencer, KY",21215,56407,-887,-4.0,-6072
2011-01-01,"Spencer, KY",21215,39308,-5267,-27.0,-18849
2012-01-01,"Spencer, KY",21215,-524,-14885,-77.0,-46367
2013-01-01,"Spencer, KY",21215,-88399,-35515,-184.0,-105029
2014-01-01,"Spencer, KY",21215,-277863,-79438,-411.0,-229534
2015-01-01,"Spencer, KY",21215,-682095,-172602,-894.0,-493216
2016-01-01,"Spencer, KY",21215,-1540305,-369849,-1915.0,-1051070
2017-01-01,"Spencer, KY",21215,-3358092,-787088,-4075.0,-2230693
2018-01-01,"Spencer, KY",21215,-7204083,-1669310,-8641.0,-4724490
2019-01-01,"Spencer, KY",21215,-15336923,-3534320,-18295.0,-9995925
