YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Arthur, NE",31005,19848,46,10.8,109
1997-01-01,"Arthur, NE",31005,19468,59,13.5,82
1998-01-01,"Arthur, NE",31005,18400,53,12.1,103
1999-01-01,"Arthur, NE",31005,25277,48,10.7,97
2000-01-01,"Arthur, NE",31005,27315,44,10.5,90
2001-01-01,"Arthur, NE",31005,26243,41,10.4,90
2002-01-01,"Arthur, NE",31005,25760,40,9.9,80
2003-01-01,"Arthur, NE",31005,30826,40,9.8,69
2004-01-01,"Arthur, NE",31005,33816,36,9.4,80
2005-01-01,"Arthur, NE",31005,33691,45,12.0,87
2006-01-01,"Arthur, NE",31005,32986,51,13.8,82
2007-01-01,"Arthur, NE",31005,34241,40,11.3,79
2008-01-01,"Arthur, NE",31005,35208,35,10.4,94
2009-01-01,"Arthur, NE",31005,40460,46,13.6,91
2010-01-01,"Arthur, NE",31005,40632,45,14.0,91
2011-01-01,"Arthur, NE",31005,41485,46,14.0,90
2012-01-01,"Arthur, NE",31005,42383,45,14.0,89
2013-01-01,"Arthur, NE",31005,43333,45,14.0,89
2014-01-01,"Arthur, NE",31005,44266,45,15.0,89
2015-01-01,"Arthur, NE",31005,45181,45,15.0,89
2016-01-01,"Arthur, NE",31005,46069,45,15.0,89
2017-01-01,"Arthur, NE",31005,46930,45,15.0,90
2018-01-01,"Arthur, NE",31005,47765,45,16.0,90
2019-01-01,"Arthur, NE",31005,48572,45,16.0,90
