YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Franklin, KY",21073,34690,5193,11.5,6975
1997-01-01,"Franklin, KY",21073,37284,4989,11.0,6892
1998-01-01,"Franklin, KY",21073,38955,4694,10.3,6832
1999-01-01,"Franklin, KY",21073,39577,4668,10.0,7021
2000-01-01,"Franklin, KY",21073,41542,4337,9.2,6931
2001-01-01,"Franklin, KY",21073,40714,4644,9.9,6792
2002-01-01,"Franklin, KY",21073,41344,4634,9.9,6892
2003-01-01,"Franklin, KY",21073,42161,5135,10.9,6954
2004-01-01,"Franklin, KY",21073,42306,5812,12.3,6975
2005-01-01,"Franklin, KY",21073,44446,5484,11.9,7021
2006-01-01,"Franklin, KY",21073,44570,5629,12.0,7041
2007-01-01,"Franklin, KY",21073,48025,6405,13.6,6728
2008-01-01,"Franklin, KY",21073,48291,6196,13.1,6870
2009-01-01,"Franklin, KY",21073,45619,6631,14.0,6897
2010-01-01,"Franklin, KY",21073,47072,6537,14.0,6905
2011-01-01,"Franklin, KY",21073,47469,6659,14.0,6916
2012-01-01,"Franklin, KY",21073,48090,6777,14.0,6912
2013-01-01,"Franklin, KY",21073,48594,6906,14.0,6912
2014-01-01,"Franklin, KY",21073,49089,7035,14.0,6912
2015-01-01,"Franklin, KY",21073,49561,7165,15.0,6912
2016-01-01,"Franklin, KY",21073,50020,7294,15.0,6913
2017-01-01,"Franklin, KY",21073,50468,7420,15.0,6913
2018-01-01,"Franklin, KY",21073,50906,7545,16.0,6914
2019-01-01,"Franklin, KY",21073,51335,7667,16.0,6914
