YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Escambia, FL",12033,29527,51684,19.0,44641
1997-01-01,"Escambia, FL",12033,31069,48916,17.8,45215
1998-01-01,"Escambia, FL",12033,31891,46163,16.9,45744
1999-01-01,"Escambia, FL",12033,32733,41433,15.2,46083
2000-01-01,"Escambia, FL",12033,34355,40144,14.8,45667
2001-01-01,"Escambia, FL",12033,34160,42846,15.8,45297
2002-01-01,"Escambia, FL",12033,34528,41984,15.4,45012
2003-01-01,"Escambia, FL",12033,35281,43156,15.7,44807
2004-01-01,"Escambia, FL",12033,36743,39036,14.2,43998
2005-01-01,"Escambia, FL",12033,39830,43483,15.9,43953
2006-01-01,"Escambia, FL",12033,41923,43487,15.9,43460
2007-01-01,"Escambia, FL",12033,41772,42311,15.0,42708
2008-01-01,"Escambia, FL",12033,41690,44908,16.0,41854
2009-01-01,"Escambia, FL",12033,40794,53032,18.9,40924
2010-01-01,"Escambia, FL",12033,40416,55747,19.0,40646
2011-01-01,"Escambia, FL",12033,39419,57132,20.0,40406
2012-01-01,"Escambia, FL",12033,38414,59043,20.0,40308
2013-01-01,"Escambia, FL",12033,37360,60458,21.0,40375
2014-01-01,"Escambia, FL",12033,36247,61133,21.0,40576
2015-01-01,"Escambia, FL",12033,35169,61238,21.0,40889
2016-01-01,"Escambia, FL",12033,34192,60811,21.0,41293
2017-01-01,"Escambia, FL",12033,33362,59879,21.0,41760
2018-01-01,"Escambia, FL",12033,32717,58526,20.0,42259
2019-01-01,"Escambia, FL",12033,32283,56859,20.0,42760
