YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Autauga, AL",1001,34842,5471,13.4,7381
1997-01-01,"Autauga, AL",1001,36803,5034,11.8,7834
1998-01-01,"Autauga, AL",1001,38260,4901,11.3,8099
1999-01-01,"Autauga, AL",1001,39702,4991,11.4,8211
2000-01-01,"Autauga, AL",1001,42463,4681,10.5,8489
2001-01-01,"Autauga, AL",1001,42183,4904,10.8,8912
2002-01-01,"Autauga, AL",1001,42841,4795,10.3,8626
2003-01-01,"Autauga, AL",1001,44194,4938,10.4,8762
2004-01-01,"Autauga, AL",1001,45379,5627,11.6,9105
2005-01-01,"Autauga, AL",1001,45019,5020,10.4,9200
2006-01-01,"Autauga, AL",1001,46491,6152,12.5,9559
2007-01-01,"Autauga, AL",1001,50375,5155,10.4,9652
2008-01-01,"Autauga, AL",1001,51622,5366,10.7,9852
2009-01-01,"Autauga, AL",1001,53081,5653,11.2,9923
2010-01-01,"Autauga, AL",1001,54523,5555,10.0,10198
2011-01-01,"Autauga, AL",1001,55884,5581,10.0,10369
2012-01-01,"Autauga, AL",1001,57208,5631,10.0,10536
2013-01-01,"Autauga, AL",1001,58533,5677,10.0,10701
2014-01-01,"Autauga, AL",1001,59853,5722,10.0,10864
2015-01-01,"Autauga, AL",1001,61165,5767,10.0,11026
2016-01-01,"Autauga, AL",1001,62470,5810,10.0,11186
2017-01-01,"Autauga, AL",1001,63767,5854,10.0,11345
2018-01-01,"Autauga, AL",1001,65055,5896,10.0,11503
2019-01-01,"Autauga, AL",1001,66334,5939,10.0,11660
