YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Pointe Coupee, LA",22077,25304,5518,23.7,3833
1997-01-01,"Pointe Coupee, LA",22077,27541,4766,20.1,3657
1998-01-01,"Pointe Coupee, LA",22077,29433,4503,19.2,3768
1999-01-01,"Pointe Coupee, LA",22077,30218,4299,19.1,3447
2000-01-01,"Pointe Coupee, LA",22077,31675,4026,18.0,3633
2001-01-01,"Pointe Coupee, LA",22077,31000,4001,18.1,3351
2002-01-01,"Pointe Coupee, LA",22077,30808,3870,17.3,3369
2003-01-01,"Pointe Coupee, LA",22077,31793,4118,18.5,3207
2004-01-01,"Pointe Coupee, LA",22077,32256,4401,19.9,3182
2005-01-01,"Pointe Coupee, LA",22077,33114,4910,22.3,3009
2006-01-01,"Pointe Coupee, LA",22077,34379,6131,27.5,3028
2007-01-01,"Pointe Coupee, LA",22077,38131,4712,21.4,2998
2008-01-01,"Pointe Coupee, LA",22077,39379,4637,21.0,3155
2009-01-01,"Pointe Coupee, LA",22077,38944,4074,18.5,2634
2010-01-01,"Pointe Coupee, LA",22077,40176,5050,23.0,2875
2011-01-01,"Pointe Coupee, LA",22077,41223,4658,21.0,2698
2012-01-01,"Pointe Coupee, LA",22077,42176,4793,22.0,2661
2013-01-01,"Pointe Coupee, LA",22077,43115,4788,22.0,2581
2014-01-01,"Pointe Coupee, LA",22077,44068,4842,22.0,2518
2015-01-01,"Pointe Coupee, LA",22077,45042,4875,22.0,2451
2016-01-01,"Pointe Coupee, LA",22077,46030,4910,23.0,2386
2017-01-01,"Pointe Coupee, LA",22077,47027,4940,23.0,2320
2018-01-01,"Pointe Coupee, LA",22077,48027,4970,23.0,2254
2019-01-01,"Pointe Coupee, LA",22077,49029,4999,23.0,2188
