YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Williamsburg, VA",51830,32264,1506,20.8,0
1997-01-01,"Williamsburg, VA",51830,34657,1714,22.0,0
1998-01-01,"Williamsburg, VA",51830,36605,1145,14.5,0
1999-01-01,"Williamsburg, VA",51830,35255,948,12.5,0
2000-01-01,"Williamsburg, VA",51830,37463,1312,17.7,0
2001-01-01,"Williamsburg, VA",51830,36463,1402,19.5,0
2002-01-01,"Williamsburg, VA",51830,36123,1518,21.3,0
2003-01-01,"Williamsburg, VA",51830,34495,1225,17.5,0
2004-01-01,"Williamsburg, VA",51830,35559,1266,17.3,0
2005-01-01,"Williamsburg, VA",51830,38454,1643,22.7,0
2006-01-01,"Williamsburg, VA",51830,41814,1509,20.7,0
2007-01-01,"Williamsburg, VA",51830,43777,1570,20.0,0
2008-01-01,"Williamsburg, VA",51830,50209,1474,18.7,0
2009-01-01,"Williamsburg, VA",51830,44380,1645,20.3,0
2010-01-01,"Williamsburg, VA",51830,45262,1354,16.0,0
2011-01-01,"Williamsburg, VA",51830,44819,1333,16.0,0
2012-01-01,"Williamsburg, VA",51830,44296,1355,16.0,0
2013-01-01,"Williamsburg, VA",51830,43908,1373,17.0,0
2014-01-01,"Williamsburg, VA",51830,43640,1383,17.0,0
2015-01-01,"Williamsburg, VA",51830,43450,1388,17.0,0
2016-01-01,"Williamsburg, VA",51830,43310,1390,17.0,0
2017-01-01,"Williamsburg, VA",51830,43202,1391,17.0,0
2018-01-01,"Williamsburg, VA",51830,43119,1391,17.0,0
2019-01-01,"Williamsburg, VA",51830,43053,1392,17.0,0
