YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Teton, ID",16081,31686,529,10.1,1026
1997-01-01,"Teton, ID",16081,31680,541,9.7,1169
1998-01-01,"Teton, ID",16081,33463,593,10.2,1243
1999-01-01,"Teton, ID",16081,38221,622,10.4,1239
2000-01-01,"Teton, ID",16081,41607,603,9.3,1280
2001-01-01,"Teton, ID",16081,42371,637,9.3,1280
2002-01-01,"Teton, ID",16081,42530,658,9.3,1327
2003-01-01,"Teton, ID",16081,44335,654,9.0,1353
2004-01-01,"Teton, ID",16081,45993,671,9.0,1372
2005-01-01,"Teton, ID",16081,46680,764,10.3,1420
2006-01-01,"Teton, ID",16081,50736,876,11.2,1403
2007-01-01,"Teton, ID",16081,51900,721,8.7,1412
2008-01-01,"Teton, ID",16081,56228,698,7.9,1554
2009-01-01,"Teton, ID",16081,57999,962,10.3,1589
2010-01-01,"Teton, ID",16081,61054,846,8.0,1578
2011-01-01,"Teton, ID",16081,62915,890,8.0,1621
2012-01-01,"Teton, ID",16081,64825,899,8.0,1662
2013-01-01,"Teton, ID",16081,66920,934,8.0,1695
2014-01-01,"Teton, ID",16081,69104,957,8.0,1723
2015-01-01,"Teton, ID",16081,71190,977,8.0,1755
2016-01-01,"Teton, ID",16081,73222,998,8.0,1788
2017-01-01,"Teton, ID",16081,75265,1021,8.0,1820
2018-01-01,"Teton, ID",16081,77318,1043,8.0,1851
2019-01-01,"Teton, ID",16081,79355,1065,8.0,1883
