YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Hawkins, TN",47073,29699,7726,15.8,7154
1997-01-01,"Hawkins, TN",47073,31286,7453,14.8,7280
1998-01-01,"Hawkins, TN",47073,32490,7318,14.3,7390
1999-01-01,"Hawkins, TN",47073,31450,7471,14.0,7560
2000-01-01,"Hawkins, TN",47073,32620,7662,14.2,7636
2001-01-01,"Hawkins, TN",47073,31950,7972,14.7,7774
2002-01-01,"Hawkins, TN",47073,32571,8164,14.9,7724
2003-01-01,"Hawkins, TN",47073,33327,7838,14.1,7853
2004-01-01,"Hawkins, TN",47073,34352,8761,15.7,7870
2005-01-01,"Hawkins, TN",47073,32456,10420,18.8,8099
2006-01-01,"Hawkins, TN",47073,35027,9938,17.7,8302
2007-01-01,"Hawkins, TN",47073,37398,9263,16.4,8333
2008-01-01,"Hawkins, TN",47073,34971,11535,20.3,8540
2009-01-01,"Hawkins, TN",47073,36509,10781,18.9,8487
2010-01-01,"Hawkins, TN",47073,36239,11422,19.0,8631
2011-01-01,"Hawkins, TN",47073,37255,11471,19.0,8706
2012-01-01,"Hawkins, TN",47073,37441,11947,20.0,8808
2013-01-01,"Hawkins, TN",47073,37968,12241,21.0,8901
2014-01-01,"Hawkins, TN",47073,38381,12597,21.0,8997
2015-01-01,"Hawkins, TN",47073,38826,12936,22.0,9091
2016-01-01,"Hawkins, TN",47073,39263,13278,22.0,9186
2017-01-01,"Hawkins, TN",47073,39701,13619,23.0,9280
2018-01-01,"Hawkins, TN",47073,40138,13960,23.0,9375
2019-01-01,"Hawkins, TN",47073,40575,14301,24.0,9469
