YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Warren, IA",19181,42736,2330,6.0,7649
1997-01-01,"Warren, IA",19181,46404,2510,6.3,7750
1998-01-01,"Warren, IA",19181,48238,2380,5.9,7714
1999-01-01,"Warren, IA",19181,49643,2114,5.4,7734
2000-01-01,"Warren, IA",19181,51426,2137,5.4,7690
2001-01-01,"Warren, IA",19181,50974,2175,5.4,7731
2002-01-01,"Warren, IA",19181,52587,2341,5.7,7755
2003-01-01,"Warren, IA",19181,53449,2475,6.0,7629
2004-01-01,"Warren, IA",19181,56594,2838,6.8,7927
2005-01-01,"Warren, IA",19181,53329,2676,6.5,8029
2006-01-01,"Warren, IA",19181,58100,2635,6.3,8339
2007-01-01,"Warren, IA",19181,61688,2953,6.9,8473
2008-01-01,"Warren, IA",19181,62317,2940,6.8,8752
2009-01-01,"Warren, IA",19181,60253,3143,7.2,8771
2010-01-01,"Warren, IA",19181,61391,3287,7.0,8851
2011-01-01,"Warren, IA",19181,62250,3391,7.0,8981
2012-01-01,"Warren, IA",19181,63076,3482,7.0,9125
2013-01-01,"Warren, IA",19181,63959,3578,8.0,9268
2014-01-01,"Warren, IA",19181,64895,3683,8.0,9406
2015-01-01,"Warren, IA",19181,65859,3795,8.0,9543
2016-01-01,"Warren, IA",19181,66834,3911,8.0,9683
2017-01-01,"Warren, IA",19181,67817,4029,8.0,9827
2018-01-01,"Warren, IA",19181,68812,4148,9.0,9975
2019-01-01,"Warren, IA",19181,69825,4270,9.0,10126
