YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Clinton, MI",26037,47382,3785,6.0,9421
1997-01-01,"Clinton, MI",26037,50538,3783,5.9,9541
1998-01-01,"Clinton, MI",26037,51677,4087,6.3,9838
1999-01-01,"Clinton, MI",26037,52491,3666,5.7,9931
2000-01-01,"Clinton, MI",26037,55108,3345,5.1,9923
2001-01-01,"Clinton, MI",26037,55138,3450,5.2,9922
2002-01-01,"Clinton, MI",26037,56152,3729,5.5,9968
2003-01-01,"Clinton, MI",26037,55287,3841,5.6,10164
2004-01-01,"Clinton, MI",26037,56713,4616,6.7,10268
2005-01-01,"Clinton, MI",26037,59298,5405,7.9,10332
2006-01-01,"Clinton, MI",26037,57171,4073,5.9,10459
2007-01-01,"Clinton, MI",26037,59622,4921,7.1,10436
2008-01-01,"Clinton, MI",26037,53380,5506,8.0,10517
2009-01-01,"Clinton, MI",26037,58756,5253,7.6,10537
2010-01-01,"Clinton, MI",26037,57824,4909,7.0,10570
2011-01-01,"Clinton, MI",26037,58873,4935,7.0,10549
2012-01-01,"Clinton, MI",26037,58472,4897,7.0,10561
2013-01-01,"Clinton, MI",26037,58787,4991,7.0,10566
2014-01-01,"Clinton, MI",26037,58666,5030,7.0,10585
2015-01-01,"Clinton, MI",26037,58827,5080,7.0,10598
2016-01-01,"Clinton, MI",26037,58845,5094,7.0,10612
2017-01-01,"Clinton, MI",26037,58949,5107,7.0,10620
2018-01-01,"Clinton, MI",26037,58989,5111,7.0,10627
2019-01-01,"Clinton, MI",26037,59047,5119,7.0,10633
