YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Adams, WI",55001,28402,2097,12.4,1963
1997-01-01,"Adams, WI",55001,30299,2258,12.9,1993
1998-01-01,"Adams, WI",55001,31658,2288,12.8,2042
1999-01-01,"Adams, WI",55001,32521,2142,11.5,2065
2000-01-01,"Adams, WI",55001,33858,2315,12.3,2032
2001-01-01,"Adams, WI",55001,33042,2461,12.9,2039
2002-01-01,"Adams, WI",55001,33877,2371,12.3,2055
2003-01-01,"Adams, WI",55001,35042,2108,11.0,2132
2004-01-01,"Adams, WI",55001,35681,2574,13.3,2059
2005-01-01,"Adams, WI",55001,37434,2372,12.4,2049
2006-01-01,"Adams, WI",55001,37205,2797,14.6,1971
2007-01-01,"Adams, WI",55001,38516,2746,14.4,3625
2008-01-01,"Adams, WI",55001,38166,2567,13.6,3568
2009-01-01,"Adams, WI",55001,39116,2764,14.9,1833
2010-01-01,"Adams, WI",55001,39557,3145,16.0,3318
2011-01-01,"Adams, WI",55001,40337,2843,15.0,3888
2012-01-01,"Adams, WI",55001,40445,3018,16.0,3282
2013-01-01,"Adams, WI",55001,40837,3147,17.0,3787
2014-01-01,"Adams, WI",55001,41286,3123,17.0,4027
2015-01-01,"Adams, WI",55001,41575,3214,17.0,4013
2016-01-01,"Adams, WI",55001,41933,3290,18.0,4264
2017-01-01,"Adams, WI",55001,42297,3331,18.0,4441
2018-01-01,"Adams, WI",55001,42620,3400,19.0,4564
2019-01-01,"Adams, WI",55001,42959,3463,19.0,4750
