YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Alleghany, VA",51005,33102,1307,10.5,3116
1997-01-01,"Alleghany, VA",51005,36774,1399,11.4,3070
1998-01-01,"Alleghany, VA",51005,39135,1301,10.7,2980
1999-01-01,"Alleghany, VA",51005,37980,1114,8.7,2971
2000-01-01,"Alleghany, VA",51005,36980,1649,9.9,2956
2001-01-01,"Alleghany, VA",51005,35731,1586,9.5,2907
2002-01-01,"Alleghany, VA",51005,36525,1644,9.9,2904
2003-01-01,"Alleghany, VA",51005,37257,1828,11.1,2945
2004-01-01,"Alleghany, VA",51005,38489,1778,10.8,2881
2005-01-01,"Alleghany, VA",51005,39204,1875,11.6,2933
2006-01-01,"Alleghany, VA",51005,40682,1966,12.1,2928
2007-01-01,"Alleghany, VA",51005,41530,1902,11.9,2923
2008-01-01,"Alleghany, VA",51005,42341,1985,12.6,2914
2009-01-01,"Alleghany, VA",51005,43230,2012,12.7,2896
2010-01-01,"Alleghany, VA",51005,43532,1971,12.0,2892
2011-01-01,"Alleghany, VA",51005,43230,2000,12.0,2885
2012-01-01,"Alleghany, VA",51005,42856,2052,12.0,2877
2013-01-01,"Alleghany, VA",51005,42704,2089,12.0,2873
2014-01-01,"Alleghany, VA",51005,42777,2101,12.0,2872
2015-01-01,"Alleghany, VA",51005,42943,2098,12.0,2873
2016-01-01,"Alleghany, VA",51005,43082,2092,12.0,2873
2017-01-01,"Alleghany, VA",51005,43154,2090,12.0,2873
2018-01-01,"Alleghany, VA",51005,43174,2093,12.0,2873
2019-01-01,"Alleghany, VA",51005,43177,2098,12.0,2872
