YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Jefferson, ID",16051,32308,2644,13.8,5689
1997-01-01,"Jefferson, ID",16051,34390,2590,13.1,5785
1998-01-01,"Jefferson, ID",16051,35190,2692,13.3,5604
1999-01-01,"Jefferson, ID",16051,37177,2354,12.2,5610
2000-01-01,"Jefferson, ID",16051,39415,2222,11.5,5515
2001-01-01,"Jefferson, ID",16051,39069,2258,11.4,5478
2002-01-01,"Jefferson, ID",16051,40119,2216,11.0,5357
2003-01-01,"Jefferson, ID",16051,41454,2293,11.0,5329
2004-01-01,"Jefferson, ID",16051,42895,2265,10.5,5316
2005-01-01,"Jefferson, ID",16051,42571,2314,10.8,5364
2006-01-01,"Jefferson, ID",16051,43358,2564,11.5,5476
2007-01-01,"Jefferson, ID",16051,47726,2736,12.0,5600
2008-01-01,"Jefferson, ID",16051,52743,2393,10.1,5816
2009-01-01,"Jefferson, ID",16051,50649,2742,11.1,5956
2010-01-01,"Jefferson, ID",16051,49887,3228,12.0,6084
2011-01-01,"Jefferson, ID",16051,53210,3356,13.0,6381
2012-01-01,"Jefferson, ID",16051,55876,3498,13.0,6710
2013-01-01,"Jefferson, ID",16051,56820,3847,14.0,7032
2014-01-01,"Jefferson, ID",16051,57956,4268,15.0,7404
2015-01-01,"Jefferson, ID",16051,59918,4674,17.0,7855
2016-01-01,"Jefferson, ID",16051,61965,5119,18.0,8371
2017-01-01,"Jefferson, ID",16051,63773,5651,20.0,8944
2018-01-01,"Jefferson, ID",16051,65637,6261,22.0,9589
2019-01-01,"Jefferson, ID",16051,67736,6933,24.0,10318
