YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Jackson, TX",48239,28986,2437,17.8,3299
1997-01-01,"Jackson, TX",48239,30345,2189,16.0,3354
1998-01-01,"Jackson, TX",48239,31817,2128,15.7,3437
1999-01-01,"Jackson, TX",48239,34229,1976,13.9,3400
2000-01-01,"Jackson, TX",48239,36288,1948,13.8,3339
2001-01-01,"Jackson, TX",48239,35238,1943,13.9,3285
2002-01-01,"Jackson, TX",48239,33850,2036,14.5,3300
2003-01-01,"Jackson, TX",48239,34290,2001,14.1,3206
2004-01-01,"Jackson, TX",48239,35480,2019,14.3,3129
2005-01-01,"Jackson, TX",48239,38117,2177,15.5,3129
2006-01-01,"Jackson, TX",48239,39019,2031,14.6,3119
2007-01-01,"Jackson, TX",48239,48497,2009,14.6,3459
2008-01-01,"Jackson, TX",48239,44278,1855,13.4,3439
2009-01-01,"Jackson, TX",48239,43897,1927,13.8,3250
2010-01-01,"Jackson, TX",48239,45419,1953,14.0,3289
2011-01-01,"Jackson, TX",48239,45688,1928,13.0,3301
2012-01-01,"Jackson, TX",48239,46148,1921,13.0,3317
2013-01-01,"Jackson, TX",48239,46168,1909,13.0,3317
2014-01-01,"Jackson, TX",48239,46244,1906,13.0,3316
2015-01-01,"Jackson, TX",48239,46268,1905,13.0,3312
2016-01-01,"Jackson, TX",48239,46354,1906,13.0,3310
2017-01-01,"Jackson, TX",48239,46445,1906,13.0,3310
2018-01-01,"Jackson, TX",48239,46544,1905,13.0,3310
2019-01-01,"Jackson, TX",48239,46627,1904,13.0,3311
