YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Rabun, GA",13241,29124,1757,13.4,1792
1997-01-01,"Rabun, GA",13241,29803,1859,13.9,1898
1998-01-01,"Rabun, GA",13241,31252,1860,13.5,1919
1999-01-01,"Rabun, GA",13241,32949,1750,11.7,1993
2000-01-01,"Rabun, GA",13241,34534,1766,11.7,2049
2001-01-01,"Rabun, GA",13241,33697,1992,13.0,2065
2002-01-01,"Rabun, GA",13241,33970,1985,12.7,2134
2003-01-01,"Rabun, GA",13241,34001,1918,12.1,2170
2004-01-01,"Rabun, GA",13241,35441,1915,12.1,2192
2005-01-01,"Rabun, GA",13241,36253,1972,12.6,2250
2006-01-01,"Rabun, GA",13241,38863,2195,13.8,2294
2007-01-01,"Rabun, GA",13241,39188,2244,14.0,2328
2008-01-01,"Rabun, GA",13241,37119,2928,18.2,2349
2009-01-01,"Rabun, GA",13241,36887,2784,17.2,2244
2010-01-01,"Rabun, GA",13241,35025,2634,16.0,2179
2011-01-01,"Rabun, GA",13241,33790,2325,14.0,2123
2012-01-01,"Rabun, GA",13241,33358,2003,12.0,2101
2013-01-01,"Rabun, GA",13241,33801,1775,10.0,2118
2014-01-01,"Rabun, GA",13241,34912,1708,10.0,2167
2015-01-01,"Rabun, GA",13241,36288,1807,11.0,2229
2016-01-01,"Rabun, GA",13241,37478,2027,12.0,2285
2017-01-01,"Rabun, GA",13241,38131,2288,14.0,2318
2018-01-01,"Rabun, GA",13241,38095,2502,15.0,2320
2019-01-01,"Rabun, GA",13241,37453,2607,16.0,2293
