YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"San Juan, UT",49037,26652,3855,28.3,3540
1997-01-01,"San Juan, UT",49037,26723,4107,30.0,3395
1998-01-01,"San Juan, UT",49037,28674,3502,25.6,3546
1999-01-01,"San Juan, UT",49037,28374,2855,20.1,3462
2000-01-01,"San Juan, UT",49037,28562,3287,24.6,3430
2001-01-01,"San Juan, UT",49037,27637,3335,24.5,3308
2002-01-01,"San Juan, UT",49037,27111,3440,25.1,3165
2003-01-01,"San Juan, UT",49037,27653,3109,22.6,3046
2004-01-01,"San Juan, UT",49037,28751,3546,25.5,2979
2005-01-01,"San Juan, UT",49037,29852,4498,32.5,2964
2006-01-01,"San Juan, UT",49037,33238,3607,25.8,3030
2007-01-01,"San Juan, UT",49037,34561,4496,31.6,2985
2008-01-01,"San Juan, UT",49037,38827,4157,28.1,3416
2009-01-01,"San Juan, UT",49037,36038,4181,28.3,2975
2010-01-01,"San Juan, UT",49037,37835,4399,30.0,2987
2011-01-01,"San Juan, UT",49037,39310,4484,30.0,2982
2012-01-01,"San Juan, UT",49037,40706,4601,30.0,2963
2013-01-01,"San Juan, UT",49037,42083,4714,31.0,2940
2014-01-01,"San Juan, UT",49037,43476,4831,31.0,2915
2015-01-01,"San Juan, UT",49037,44897,4951,32.0,2888
2016-01-01,"San Juan, UT",49037,46354,5075,33.0,2860
2017-01-01,"San Juan, UT",49037,47848,5201,33.0,2831
2018-01-01,"San Juan, UT",49037,49382,5331,34.0,2802
2019-01-01,"San Juan, UT",49037,50957,5465,34.0,2771
