YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Clay, IN",18021,31409,2590,9.7,4725
1997-01-01,"Clay, IN",18021,32919,2822,10.5,4764
1998-01-01,"Clay, IN",18021,34875,3060,11.3,4715
1999-01-01,"Clay, IN",18021,36203,2468,9.3,4715
2000-01-01,"Clay, IN",18021,38197,2451,9.3,4709
2001-01-01,"Clay, IN",18021,37299,2433,9.2,4695
2002-01-01,"Clay, IN",18021,37665,2590,9.7,4672
2003-01-01,"Clay, IN",18021,38602,2601,9.6,4575
2004-01-01,"Clay, IN",18021,40120,2878,10.7,4616
2005-01-01,"Clay, IN",18021,40196,3364,12.6,4730
2006-01-01,"Clay, IN",18021,40860,3173,11.9,4742
2007-01-01,"Clay, IN",18021,42755,2835,10.8,4661
2008-01-01,"Clay, IN",18021,45768,3098,11.8,4661
2009-01-01,"Clay, IN",18021,42667,3652,14.0,4573
2010-01-01,"Clay, IN",18021,41560,5638,21.0,4800
2011-01-01,"Clay, IN",18021,41057,7004,26.0,5009
2012-01-01,"Clay, IN",18021,40465,8167,31.0,5181
2013-01-01,"Clay, IN",18021,39507,9500,36.0,5352
2014-01-01,"Clay, IN",18021,38177,11146,42.0,5551
2015-01-01,"Clay, IN",18021,36533,13112,50.0,5790
2016-01-01,"Clay, IN",18021,34593,15386,59.0,6072
2017-01-01,"Clay, IN",18021,32331,17981,69.0,6398
2018-01-01,"Clay, IN",18021,29701,20938,80.0,6771
2019-01-01,"Clay, IN",18021,26650,24309,93.0,7198
