YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Fayette, AL",1057,26629,3177,17.4,2928
1997-01-01,"Fayette, AL",1057,28717,2851,15.6,2936
1998-01-01,"Fayette, AL",1057,29473,3048,16.7,2910
1999-01-01,"Fayette, AL",1057,29214,2956,16.2,2866
2000-01-01,"Fayette, AL",1057,30362,2815,15.5,2840
2001-01-01,"Fayette, AL",1057,29684,3040,16.9,2787
2002-01-01,"Fayette, AL",1057,29309,2976,16.5,2781
2003-01-01,"Fayette, AL",1057,30133,2895,16.1,2741
2004-01-01,"Fayette, AL",1057,30595,3133,17.4,2656
2005-01-01,"Fayette, AL",1057,31720,3185,17.9,2602
2006-01-01,"Fayette, AL",1057,34465,2942,16.7,2581
2007-01-01,"Fayette, AL",1057,35957,2982,17.2,2518
2008-01-01,"Fayette, AL",1057,34092,3430,19.8,2525
2009-01-01,"Fayette, AL",1057,34262,3336,19.6,2512
2010-01-01,"Fayette, AL",1057,32920,3483,20.0,2548
2011-01-01,"Fayette, AL",1057,31514,3516,20.0,2613
2012-01-01,"Fayette, AL",1057,29714,3542,20.0,2699
2013-01-01,"Fayette, AL",1057,27779,3523,20.0,2802
2014-01-01,"Fayette, AL",1057,25834,3467,20.0,2913
2015-01-01,"Fayette, AL",1057,24065,3374,19.0,3023
2016-01-01,"Fayette, AL",1057,22645,3248,18.0,3121
2017-01-01,"Fayette, AL",1057,21733,3100,16.0,3198
2018-01-01,"Fayette, AL",1057,21456,2940,15.0,3245
2019-01-01,"Fayette, AL",1057,21893,2783,14.0,3254
