YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Aransas, TX",48007,26445,4861,22.2,3254
1997-01-01,"Aransas, TX",48007,27664,5180,22.7,3320
1998-01-01,"Aransas, TX",48007,29928,4800,20.6,3419
1999-01-01,"Aransas, TX",48007,29865,4475,20.1,3530
2000-01-01,"Aransas, TX",48007,31473,4591,20.6,3468
2001-01-01,"Aransas, TX",48007,30525,4691,20.6,3480
2002-01-01,"Aransas, TX",48007,30298,4621,19.8,3360
2003-01-01,"Aransas, TX",48007,31174,4397,18.5,3345
2004-01-01,"Aransas, TX",48007,31869,4593,18.9,3343
2005-01-01,"Aransas, TX",48007,32963,4974,20.6,3350
2006-01-01,"Aransas, TX",48007,35808,5171,21.2,3338
2007-01-01,"Aransas, TX",48007,38281,4416,18.2,3245
2008-01-01,"Aransas, TX",48007,40789,4751,19.3,3162
2009-01-01,"Aransas, TX",48007,40101,4701,19.2,3039
2010-01-01,"Aransas, TX",48007,41126,4953,19.0,2961
2011-01-01,"Aransas, TX",48007,42799,5026,19.0,2896
2012-01-01,"Aransas, TX",48007,44735,5066,19.0,2824
2013-01-01,"Aransas, TX",48007,46838,5111,19.0,2741
2014-01-01,"Aransas, TX",48007,49106,5169,19.0,2645
2015-01-01,"Aransas, TX",48007,51565,5240,19.0,2537
2016-01-01,"Aransas, TX",48007,54246,5323,18.0,2418
2017-01-01,"Aransas, TX",48007,57182,5415,18.0,2287
2018-01-01,"Aransas, TX",48007,60403,5517,18.0,2143
2019-01-01,"Aransas, TX",48007,63941,5629,18.0,1985
