YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Cobb, GA",13067,50018,40353,7.4,83485
1997-01-01,"Cobb, GA",13067,52924,37995,6.6,89087
1998-01-01,"Cobb, GA",13067,54340,38206,6.5,92140
1999-01-01,"Cobb, GA",13067,54670,43902,7.3,94902
2000-01-01,"Cobb, GA",13067,57156,44572,7.1,97938
2001-01-01,"Cobb, GA",13067,56751,52289,8.2,100824
2002-01-01,"Cobb, GA",13067,54485,59096,9.1,103149
2003-01-01,"Cobb, GA",13067,52931,62278,9.6,105829
2004-01-01,"Cobb, GA",13067,52936,62959,9.6,109633
2005-01-01,"Cobb, GA",13067,61771,56577,8.7,111493
2006-01-01,"Cobb, GA",13067,61574,65305,9.8,114818
2007-01-01,"Cobb, GA",13067,64665,64305,9.4,115178
2008-01-01,"Cobb, GA",13067,69728,62563,9.1,115287
2009-01-01,"Cobb, GA",13067,62893,79679,11.4,114616
2010-01-01,"Cobb, GA",13067,56187,85969,12.0,114146
2011-01-01,"Cobb, GA",13067,51677,85690,12.0,114293
2012-01-01,"Cobb, GA",13067,51562,79827,11.0,115488
2013-01-01,"Cobb, GA",13067,55567,72338,10.0,117450
2014-01-01,"Cobb, GA",13067,61421,67553,10.0,119505
2015-01-01,"Cobb, GA",13067,66155,68020,9.0,120963
2016-01-01,"Cobb, GA",13067,67625,73432,10.0,121458
2017-01-01,"Cobb, GA",13067,65475,81055,11.0,121101
2018-01-01,"Cobb, GA",13067,61149,87297,12.0,120380
2019-01-01,"Cobb, GA",13067,57009,89547,12.0,119893
