YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Rockingham, NC",37157,29571,11528,12.8,14412
1997-01-01,"Rockingham, NC",37157,32305,10996,12.1,14343
1998-01-01,"Rockingham, NC",37157,33300,11277,12.4,14447
1999-01-01,"Rockingham, NC",37157,33170,11115,12.1,14733
2000-01-01,"Rockingham, NC",37157,34672,10728,11.7,14731
2001-01-01,"Rockingham, NC",37157,33757,10775,11.7,14701
2002-01-01,"Rockingham, NC",37157,33757,11756,12.7,14735
2003-01-01,"Rockingham, NC",37157,34423,11905,12.9,14891
2004-01-01,"Rockingham, NC",37157,35539,12473,13.5,14887
2005-01-01,"Rockingham, NC",37157,35620,13479,14.8,14930
2006-01-01,"Rockingham, NC",37157,37382,14295,15.6,14662
2007-01-01,"Rockingham, NC",37157,39413,13828,15.1,14024
2008-01-01,"Rockingham, NC",37157,38267,14749,16.2,14464
2009-01-01,"Rockingham, NC",37157,36104,13557,14.9,14530
2010-01-01,"Rockingham, NC",37157,36454,13359,14.0,14431
2011-01-01,"Rockingham, NC",37157,36420,13310,14.0,14457
2012-01-01,"Rockingham, NC",37157,36396,13279,14.0,14471
2013-01-01,"Rockingham, NC",37157,36389,13264,14.0,14482
2014-01-01,"Rockingham, NC",37157,36395,13261,14.0,14489
2015-01-01,"Rockingham, NC",37157,36408,13265,14.0,14493
2016-01-01,"Rockingham, NC",37157,36423,13273,14.0,14496
2017-01-01,"Rockingham, NC",37157,36440,13283,14.0,14497
2018-01-01,"Rockingham, NC",37157,36455,13293,14.0,14496
2019-01-01,"Rockingham, NC",37157,36468,13302,14.0,14496
