YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Sullivan, NH",33019,34556,3655,9.1,8700
1997-01-01,"Sullivan, NH",33019,37006,3961,9.8,9012
1998-01-01,"Sullivan, NH",33019,38668,3978,9.8,9067
1999-01-01,"Sullivan, NH",33019,39533,3601,8.9,9015
2000-01-01,"Sullivan, NH",33019,41756,3087,7.6,9044
2001-01-01,"Sullivan, NH",33019,41475,3004,7.3,9072
2002-01-01,"Sullivan, NH",33019,42736,3111,7.4,7204
2003-01-01,"Sullivan, NH",33019,43826,3214,7.6,7015
2004-01-01,"Sullivan, NH",33019,44905,3416,7.9,6953
2005-01-01,"Sullivan, NH",33019,46347,4277,10.1,6799
2006-01-01,"Sullivan, NH",33019,46179,4937,11.7,6738
2007-01-01,"Sullivan, NH",33019,49836,3713,8.9,6518
2008-01-01,"Sullivan, NH",33019,51426,4146,9.9,6365
2009-01-01,"Sullivan, NH",33019,48042,4751,11.3,6581
2010-01-01,"Sullivan, NH",33019,48882,4556,10.0,6686
2011-01-01,"Sullivan, NH",33019,48951,4475,10.0,6838
2012-01-01,"Sullivan, NH",33019,48815,4399,10.0,6931
2013-01-01,"Sullivan, NH",33019,48621,4338,10.0,6980
2014-01-01,"Sullivan, NH",33019,48446,4295,10.0,6999
2015-01-01,"Sullivan, NH",33019,48318,4269,10.0,6998
2016-01-01,"Sullivan, NH",33019,48242,4255,10.0,6986
2017-01-01,"Sullivan, NH",33019,48210,4250,10.0,6970
2018-01-01,"Sullivan, NH",33019,48210,4251,10.0,6953
2019-01-01,"Sullivan, NH",33019,48230,4256,10.0,6938
