YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Kent, RI",44003,41030,11568,7.0,23716
1997-01-01,"Kent, RI",44003,44089,11237,6.9,23559
1998-01-01,"Kent, RI",44003,46364,10812,6.6,23384
1999-01-01,"Kent, RI",44003,46166,11257,6.7,25645
2000-01-01,"Kent, RI",44003,49338,11085,6.5,23551
2001-01-01,"Kent, RI",44003,48206,10827,6.3,26090
2002-01-01,"Kent, RI",44003,49358,11368,6.6,26272
2003-01-01,"Kent, RI",44003,51081,11645,6.7,26394
2004-01-01,"Kent, RI",44003,53227,12323,7.1,26363
2005-01-01,"Kent, RI",44003,56234,11574,6.8,26074
2006-01-01,"Kent, RI",44003,58261,12595,7.5,25806
2007-01-01,"Kent, RI",44003,57986,10928,6.6,25124
2008-01-01,"Kent, RI",44003,63309,13464,8.1,24115
2009-01-01,"Kent, RI",44003,58364,13908,8.3,24108
2010-01-01,"Kent, RI",44003,54087,12329,7.0,24299
2011-01-01,"Kent, RI",44003,53549,12119,7.0,24240
2012-01-01,"Kent, RI",44003,53246,12083,7.0,24362
2013-01-01,"Kent, RI",44003,53142,12040,7.0,24427
2014-01-01,"Kent, RI",44003,53142,12025,7.0,24508
2015-01-01,"Kent, RI",44003,53222,12020,7.0,24571
2016-01-01,"Kent, RI",44003,53343,12024,7.0,24626
2017-01-01,"Kent, RI",44003,53484,12034,7.0,24668
2018-01-01,"Kent, RI",44003,53627,12046,7.0,24699
2019-01-01,"Kent, RI",44003,53759,12060,7.0,24721
