YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Caddo, LA",22017,28713,55174,22.6,51255
1997-01-01,"Caddo, LA",22017,29667,49296,20.4,49578
1998-01-01,"Caddo, LA",22017,30723,49462,20.5,49577
1999-01-01,"Caddo, LA",22017,30422,50272,20.3,48347
2000-01-01,"Caddo, LA",22017,32265,46472,18.9,47089
2001-01-01,"Caddo, LA",22017,31538,47737,19.6,46323
2002-01-01,"Caddo, LA",22017,31235,48271,19.6,45193
2003-01-01,"Caddo, LA",22017,32575,48543,19.7,44947
2004-01-01,"Caddo, LA",22017,33190,50603,20.5,44473
2005-01-01,"Caddo, LA",22017,33603,56309,23.1,43524
2006-01-01,"Caddo, LA",22017,32989,54839,22.2,43935
2007-01-01,"Caddo, LA",22017,35547,56372,22.9,43019
2008-01-01,"Caddo, LA",22017,36527,48885,19.8,42865
2009-01-01,"Caddo, LA",22017,38095,41924,16.9,42610
2010-01-01,"Caddo, LA",22017,38262,38017,15.0,42163
2011-01-01,"Caddo, LA",22017,38283,36317,14.0,41744
2012-01-01,"Caddo, LA",22017,38266,36080,14.0,41375
2013-01-01,"Caddo, LA",22017,38285,36613,14.0,41057
2014-01-01,"Caddo, LA",22017,38369,37387,14.0,40786
2015-01-01,"Caddo, LA",22017,38518,38063,15.0,40555
2016-01-01,"Caddo, LA",22017,38718,38472,15.0,40354
2017-01-01,"Caddo, LA",22017,38946,38578,15.0,40175
2018-01-01,"Caddo, LA",22017,39183,38421,15.0,40012
2019-01-01,"Caddo, LA",22017,39412,38080,15.0,39862
