YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Winona, MN",27169,33585,4234,9.3,6573
1997-01-01,"Winona, MN",27169,36450,4553,10.1,6655
1998-01-01,"Winona, MN",27169,38496,4441,9.9,6721
1999-01-01,"Winona, MN",27169,38270,4125,8.8,6665
2000-01-01,"Winona, MN",27169,39755,3948,8.5,6686
2001-01-01,"Winona, MN",27169,38859,4240,9.2,6548
2002-01-01,"Winona, MN",27169,38714,4276,9.3,6682
2003-01-01,"Winona, MN",27169,39534,4425,9.7,6470
2004-01-01,"Winona, MN",27169,41429,4447,9.7,6251
2005-01-01,"Winona, MN",27169,40686,6338,14.1,6184
2006-01-01,"Winona, MN",27169,41788,5871,13.0,6122
2007-01-01,"Winona, MN",27169,44485,5259,11.5,6082
2008-01-01,"Winona, MN",27169,45155,6228,13.7,5859
2009-01-01,"Winona, MN",27169,42751,7393,16.4,5722
2010-01-01,"Winona, MN",27169,44528,7148,15.0,5715
2011-01-01,"Winona, MN",27169,45196,7398,16.0,5614
2012-01-01,"Winona, MN",27169,45863,7697,17.0,5518
2013-01-01,"Winona, MN",27169,46505,8021,17.0,5416
2014-01-01,"Winona, MN",27169,47159,8356,18.0,5312
2015-01-01,"Winona, MN",27169,47827,8701,19.0,5205
2016-01-01,"Winona, MN",27169,48513,9054,20.0,5095
2017-01-01,"Winona, MN",27169,49215,9417,21.0,4982
2018-01-01,"Winona, MN",27169,49935,9788,21.0,4867
2019-01-01,"Winona, MN",27169,50673,10169,22.0,4749
