YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Kent, TX",48263,26505,99,11.7,187
1997-01-01,"Kent, TX",48263,28148,98,11.4,195
1998-01-01,"Kent, TX",48263,28800,106,13.0,193
1999-01-01,"Kent, TX",48263,30399,64,7.8,184
2000-01-01,"Kent, TX",48263,31828,118,15.3,185
2001-01-01,"Kent, TX",48263,31400,90,11.6,161
2002-01-01,"Kent, TX",48263,31229,78,10.6,144
2003-01-01,"Kent, TX",48263,33674,67,9.4,146
2004-01-01,"Kent, TX",48263,32660,70,9.5,135
2005-01-01,"Kent, TX",48263,31335,82,11.1,128
2006-01-01,"Kent, TX",48263,35767,91,13.2,129
2007-01-01,"Kent, TX",48263,36697,63,9.1,142
2008-01-01,"Kent, TX",48263,35804,76,11.4,146
2009-01-01,"Kent, TX",48263,37593,81,12.2,143
2010-01-01,"Kent, TX",48263,37394,67,10.0,136
2011-01-01,"Kent, TX",48263,37121,72,11.0,133
2012-01-01,"Kent, TX",48263,37340,69,10.0,129
2013-01-01,"Kent, TX",48263,37355,69,10.0,127
2014-01-01,"Kent, TX",48263,37561,68,10.0,125
2015-01-01,"Kent, TX",48263,37691,68,10.0,123
2016-01-01,"Kent, TX",48263,37874,67,10.0,121
2017-01-01,"Kent, TX",48263,38027,66,10.0,120
2018-01-01,"Kent, TX",48263,38188,66,10.0,119
2019-01-01,"Kent, TX",48263,38333,65,10.0,117
