YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Muhlenberg, KY",21177,24158,6248,19.6,5655
1997-01-01,"Muhlenberg, KY",21177,26698,5572,17.3,5481
1998-01-01,"Muhlenberg, KY",21177,28384,5323,16.5,5424
1999-01-01,"Muhlenberg, KY",21177,28918,4948,16.1,5443
2000-01-01,"Muhlenberg, KY",21177,29787,4663,15.3,5322
2001-01-01,"Muhlenberg, KY",21177,29241,5026,16.5,5305
2002-01-01,"Muhlenberg, KY",21177,29568,5096,16.7,5166
2003-01-01,"Muhlenberg, KY",21177,30363,5299,17.3,5012
2004-01-01,"Muhlenberg, KY",21177,31141,5781,19.0,5376
2005-01-01,"Muhlenberg, KY",21177,31019,5908,19.8,5397
2006-01-01,"Muhlenberg, KY",21177,34678,6050,20.0,5443
2007-01-01,"Muhlenberg, KY",21177,34580,5980,20.0,5174
2008-01-01,"Muhlenberg, KY",21177,34844,6388,21.4,5217
2009-01-01,"Muhlenberg, KY",21177,35163,5752,19.2,5179
2010-01-01,"Muhlenberg, KY",21177,34772,5892,19.0,5189
2011-01-01,"Muhlenberg, KY",21177,35143,6051,20.0,5193
2012-01-01,"Muhlenberg, KY",21177,35535,6158,20.0,5199
2013-01-01,"Muhlenberg, KY",21177,35899,6230,21.0,5200
2014-01-01,"Muhlenberg, KY",21177,36233,6286,21.0,5197
2015-01-01,"Muhlenberg, KY",21177,36541,6336,21.0,5193
2016-01-01,"Muhlenberg, KY",21177,36830,6382,21.0,5189
2017-01-01,"Muhlenberg, KY",21177,37101,6426,21.0,5185
2018-01-01,"Muhlenberg, KY",21177,37357,6468,21.0,5181
2019-01-01,"Muhlenberg, KY",21177,37599,6508,22.0,5178
