YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Thayer, NE",31169,25874,750,11.8,1217
1997-01-01,"Thayer, NE",31169,31115,698,11.2,1181
1998-01-01,"Thayer, NE",31169,31708,729,12.0,1183
1999-01-01,"Thayer, NE",31169,31670,635,10.7,1212
2000-01-01,"Thayer, NE",31169,32773,622,10.9,1159
2001-01-01,"Thayer, NE",31169,32288,641,11.4,1089
2002-01-01,"Thayer, NE",31169,32394,642,11.6,1025
2003-01-01,"Thayer, NE",31169,33929,550,10.3,1083
2004-01-01,"Thayer, NE",31169,35827,520,9.8,888
2005-01-01,"Thayer, NE",31169,35752,591,11.3,865
2006-01-01,"Thayer, NE",31169,34126,711,13.9,822
2007-01-01,"Thayer, NE",31169,37416,611,12.3,802
2008-01-01,"Thayer, NE",31169,39355,533,10.9,814
2009-01-01,"Thayer, NE",31169,42895,566,11.8,800
2010-01-01,"Thayer, NE",31169,41491,564,11.0,839
2011-01-01,"Thayer, NE",31169,40999,519,11.0,815
2012-01-01,"Thayer, NE",31169,40938,507,11.0,755
2013-01-01,"Thayer, NE",31169,41273,517,11.0,703
2014-01-01,"Thayer, NE",31169,41819,526,11.0,672
2015-01-01,"Thayer, NE",31169,42377,526,11.0,656
2016-01-01,"Thayer, NE",31169,42856,519,11.0,643
2017-01-01,"Thayer, NE",31169,43260,511,11.0,627
2018-01-01,"Thayer, NE",31169,43625,505,11.0,610
2019-01-01,"Thayer, NE",31169,43978,500,11.0,591
